Az,hs,FF,Ta,G_Bn,G_Dh,G_Gh
80.4,0.0,2.9,28.6,0,0,0
83.5,0.0,2.4,27.8,0,0,0
87.1,0.0,1.3,27.0,0,0,0
91.4,0.0,1.1,26.2,0,0,0
-110.0,0.0,1.1,25.5,0,0,0
-89.2,0.0,1.6,24.9,0,0,0
-85.5,0.0,3.8,24.2,0,0,0
-82.5,0.0,2.5,23.9,0,0,0
-79.4,0.0,1.3,23.9,0,0,0
-76.0,0.0,0.9,23.6,0,0,0
-71.6,0.0,0.6,23.6,0,0,0
-66.5,8.8,1.6,24.3,78,61,73
-60.1,21.4,0.8,26.0,157,175,232
-51.0,33.2,0.6,27.7,165,265,355
-38.1,43.2,0.6,28.5,56,283,321
-19.6,50.1,1.1,30.1,258,361,558
2.3,52.3,2.7,31.5,313,374,622
24.2,48.9,2.9,32.8,557,277,697
41.2,41.2,2.7,34.1,754,194,690
53.2,30.7,2.7,33.7,190,234,331
61.5,18.8,2.5,32.5,83,132,159
68.0,5.9,1.8,31.2,0,11,11
72.5,0.0,1.8,30.4,0,0,0
76.5,0.0,0.8,29.6,0,0,0
80.2,0.0,0.2,28.9,0,0,0
83.3,0.0,0.1,28.1,0,0,0
86.3,0.0,0.0,27.3,0,0,0
90.2,0.0,0.3,26.5,0,0,0
-101.5,0.0,0.4,25.8,0,0,0
-88.3,0.0,0.4,24.9,0,0,0
-85.2,0.0,0.6,24.1,0,0,0
-82.3,0.0,0.2,23.7,0,0,0
-79.2,0.0,0.2,23.4,0,0,0
-75.5,0.0,1.1,23.0,0,0,0
-71.4,0.0,0.6,22.9,0,0,0
-66.3,8.6,1.2,23.9,5,55,55
-59.6,21.3,0.8,24.9,57,158,179
-50.5,33.0,1.6,26.5,106,272,329
-37.6,42.9,1.6,28.4,246,335,502
-19.6,49.9,2.5,29.7,159,393,515
2.3,52.1,3.4,30.5,131,386,489
24.1,48.7,6.0,31.1,124,378,471
41.1,41.0,5.6,31.4,188,315,439
53.0,30.6,4.4,31.5,388,207,405
61.3,18.7,4.4,31.2,523,114,282
67.5,5.9,4.8,30.0,0,32,32
72.4,0.0,5.1,29.3,0,0,0
76.4,0.0,4.0,28.5,0,0,0
80.0,0.0,3.4,27.8,0,0,0
83.0,0.0,3.4,27.0,0,0,0
85.6,0.0,3.4,26.2,0,0,0
89.1,0.0,3.2,25.5,0,0,0
-92.4,0.0,3.7,25.0,0,0,0
-87.3,0.0,2.9,24.5,0,0,0
-84.5,0.0,4.0,24.0,0,0,0
-82.1,0.0,5.3,23.7,0,0,0
-79.0,0.0,3.4,23.7,0,0,0
-75.4,0.0,2.4,23.5,0,0,0
-71.3,0.0,1.3,23.5,0,0,0
-66.2,8.5,1.2,23.9,0,44,44
-59.4,21.1,0.9,25.2,31,157,168
-50.4,32.8,0.7,26.6,73,248,287
-37.5,42.7,0.7,28.9,384,308,568
-19.5,49.6,1.6,30.1,135,373,476
2.2,51.8,2.0,31.5,366,364,652
23.6,48.5,2.0,31.8,129,365,461
40.5,40.9,2.2,32.7,480,251,565
52.5,30.5,2.9,33.2,523,209,474
61.1,18.6,2.5,31.3,0,41,41
67.3,5.8,2.0,30.4,0,5,5
72.2,0.0,2.9,29.9,0,0,0
76.2,0.0,1.3,29.4,0,0,0
79.4,0.0,0.9,28.8,0,0,0
82.4,0.0,0.6,28.3,0,0,0
85.2,0.0,0.9,27.8,0,0,0
88.1,0.0,1.3,27.2,0,0,0
-82.5,0.0,2.2,26.7,0,0,0
-86.4,0.0,2.2,26.2,0,0,0
-84.2,0.0,2.9,25.6,0,0,0
-81.5,0.0,2.5,25.4,0,0,0
-78.5,0.0,1.5,25.1,0,0,0
-75.2,0.0,1.8,24.9,0,0,0
-71.2,0.0,0.8,25.0,0,0,0
-66.1,8.3,0.6,26.1,225,50,83
-59.3,20.9,1.1,28.0,427,114,267
-50.3,32.6,2.2,30.3,526,172,455
-37.4,42.5,1.5,32.3,603,202,609
-19.5,49.4,1.5,34.6,463,299,651
2.1,51.6,2.2,36.2,407,340,659
23.4,48.3,3.2,37.5,551,256,668
40.3,40.7,4.4,38.2,585,198,580
52.3,30.4,5.6,38.0,478,170,412
60.6,18.5,8.0,36.8,326,127,231
67.2,5.8,5.6,34.9,0,30,30
72.1,0.0,4.8,33.7,0,0,0
76.0,0.0,3.2,32.6,0,0,0
79.2,0.0,3.7,31.4,0,0,0
82.2,0.0,3.2,30.9,0,0,0
84.5,0.0,2.2,30.1,0,0,0
87.0,0.0,1.2,29.3,0,0,0
-72.6,0.0,0.9,28.4,0,0,0
-85.5,0.0,0.9,27.5,0,0,0
-83.6,0.0,2.2,26.6,0,0,0
-81.3,0.0,1.5,26.1,0,0,0
-78.3,0.0,0.6,25.6,0,0,0
-75.1,0.0,0.9,25.3,0,0,0
-71.0,0.0,1.5,25.2,0,0,0
-65.6,8.2,2.0,26.0,59,56,64
-59.2,20.8,2.2,27.5,134,168,215
-50.2,32.4,3.7,29.1,160,274,360
-37.3,42.3,3.7,31.2,449,273,575
-19.5,49.1,4.8,33.5,644,251,738
2.1,51.3,2.9,35.1,392,349,655
23.3,48.1,2.0,35.8,246,376,559
40.2,40.6,2.0,35.9,161,319,424
52.2,30.3,1.8,35.3,119,255,315
60.5,18.5,1.2,34.0,79,129,155
67.0,5.7,0.9,32.2,0,10,10
71.5,0.0,1.3,31.5,0,0,0
75.5,0.0,1.2,30.7,0,0,0
79.1,0.0,0.5,29.9,0,0,0
81.6,0.0,0.3,29.1,0,0,0
84.2,0.0,0.5,28.3,0,0,0
85.6,0.0,0.5,27.5,0,0,0
-63.3,0.0,2.2,26.9,0,0,0
-84.6,0.0,1.8,26.2,0,0,0
-83.3,0.0,2.4,25.5,0,0,0
-81.1,0.0,2.2,25.1,0,0,0
-78.2,0.0,1.3,24.8,0,0,0
-74.6,0.0,2.7,24.5,0,0,0
-70.5,0.0,2.2,24.5,0,0,0
-65.5,8.0,2.0,25.6,147,70,91
-59.1,20.6,0.6,27.3,367,124,253
-50.1,32.2,0.4,29.2,427,200,428
-37.3,42.0,0.5,30.5,187,324,449
-19.4,48.9,0.6,30.9,30,324,347
2.0,51.1,1.1,31.3,32,359,384
23.2,48.0,0.6,31.2,38,362,390
40.0,40.5,0.4,31.4,44,313,341
52.0,30.2,2.2,31.2,13,191,197
60.3,18.4,2.0,30.7,77,129,153
66.5,5.7,2.2,29.7,0,14,14
71.4,0.0,2.0,29.0,0,0,0
75.3,0.0,1.8,28.4,0,0,0
78.5,0.0,1.8,27.8,0,0,0
81.3,0.0,1.3,27.1,0,0,0
83.5,0.0,1.1,26.5,0,0,0
84.6,0.0,1.1,25.9,0,0,0
-54.4,0.0,0.7,25.4,0,0,0
-84.1,0.0,1.2,25.0,0,0,0
-83.0,0.0,1.8,24.5,0,0,0
-80.5,0.0,0.9,24.3,0,0,0
-78.0,0.0,0.4,24.0,0,0,0
-74.4,0.0,0.4,23.9,0,0,0
-70.4,0.0,0.6,23.9,0,0,0
-65.4,7.9,0.6,24.7,66,50,59
-59.0,20.4,0.9,26.6,278,134,231
-49.6,32.0,0.8,28.5,175,277,370
-37.2,41.8,1.8,30.4,314,302,511
-19.4,48.7,2.2,32.5,527,286,681
1.5,50.9,2.5,34.3,414,330,651
23.1,47.8,3.4,35.5,372,325,600
39.5,40.3,3.2,36.1,418,263,534
51.5,30.1,3.7,36.2,513,173,431
60.2,18.4,4.0,35.1,337,128,234
66.3,5.7,3.7,33.1,0,31,31
71.3,0.0,2.4,32.2,0,0,0
75.2,0.0,2.5,31.3,0,0,0
78.3,0.0,2.7,31.0,0,0,0
81.1,0.0,1.8,30.3,0,0,0
83.2,0.0,1.8,29.6,0,0,0
83.6,0.0,1.6,29.0,0,0,0
-46.4,0.0,3.2,28.3,0,0,0
-83.2,0.0,2.2,27.8,0,0,0
-82.4,0.0,2.5,27.2,0,0,0
-80.3,0.0,1.8,26.9,0,0,0
-77.5,0.0,1.6,26.6,0,0,0
-74.3,0.0,2.5,26.4,0,0,0
-70.3,0.0,2.2,26.4,0,0,0
-65.3,7.7,2.5,27.1,19,49,52
-58.5,20.3,2.4,28.1,17,141,147
-49.5,31.8,2.4,29.5,72,252,289
-37.1,41.6,2.4,31.0,155,330,433
-19.4,48.4,1.5,32.2,136,379,481
1.5,50.7,0.9,33.6,190,375,523
22.5,47.6,1.6,34.2,74,355,409
39.3,40.2,1.3,34.4,40,305,331
51.3,30.0,1.2,33.9,19,200,210
60.0,18.3,1.2,32.8,0,83,83
66.2,5.6,2.7,31.5,0,5,5
71.1,0.0,2.0,30.9,0,0,0
75.0,0.0,1.5,30.0,0,0,0
78.2,0.0,3.8,29.0,0,0,0
80.5,0.0,4.4,28.1,0,0,0
82.5,0.0,3.8,27.2,0,0,0
82.6,0.0,2.2,26.3,0,0,0
-39.5,0.0,1.6,25.3,0,0,0
-82.3,0.0,1.5,24.2,0,0,0
-82.1,0.0,2.2,23.3,0,0,0
-80.1,0.0,1.6,22.6,0,0,0
-77.3,0.0,2.0,21.9,0,0,0
-74.2,0.0,1.5,21.4,0,0,0
-70.2,0.0,1.1,21.3,0,0,0
-65.2,7.6,1.5,22.7,367,39,88
-58.4,20.1,2.7,24.8,652,72,296
-49.4,31.6,2.2,27.2,769,93,497
-37.1,41.4,2.5,29.4,813,120,658
-19.4,48.2,3.4,31.3,824,143,757
1.4,50.5,2.4,32.8,809,158,783
22.4,47.4,2.4,34.1,806,148,741
39.2,40.1,1.1,34.6,700,161,612
51.2,30.0,2.0,34.2,634,126,443
59.5,18.3,1.5,32.8,412,116,246
66.1,5.6,1.8,31.0,0,24,24
70.6,0.0,0.6,30.2,0,0,0
74.5,0.0,0.5,29.3,0,0,0
77.6,0.0,1.1,28.4,0,0,0
80.3,0.0,1.1,27.5,0,0,0
82.2,0.0,1.8,26.7,0,0,0
82.0,0.0,2.0,25.8,0,0,0
-33.5,0.0,2.5,25.2,0,0,0
-81.4,0.0,2.2,24.6,0,0,0
-81.5,0.0,2.4,24.0,0,0,0
-79.6,0.0,2.2,23.7,0,0,0
-77.2,0.0,1.1,23.7,0,0,0
-74.1,0.0,3.2,23.4,0,0,0
-70.1,0.0,2.7,23.4,0,0,0
-65.1,7.4,1.2,24.1,125,48,64
-58.3,19.9,1.6,25.5,101,147,182
-49.3,31.4,2.4,27.8,347,223,403
-37.0,41.2,2.4,30.1,576,211,591
-19.4,48.0,1.6,31.5,394,326,619
1.3,50.3,1.8,33.5,443,315,655
22.3,47.3,2.5,35.0,571,251,671
39.0,40.0,3.2,35.8,640,182,593
51.0,29.9,3.4,35.6,370,205,390
59.4,18.2,3.4,34.7,415,123,253
65.5,5.6,2.0,32.7,0,28,28
70.5,0.0,1.6,31.5,0,0,0
74.4,0.0,2.4,30.3,0,0,0
77.4,0.0,1.3,29.1,0,0,0
80.1,0.0,0.9,27.9,0,0,0
81.6,0.0,1.1,26.8,0,0,0
81.1,0.0,1.3,25.6,0,0,0
-28.5,0.0,1.2,24.3,0,0,0
-80.6,0.0,0.6,23.1,0,0,0
-81.2,0.0,1.5,21.4,0,0,0
-79.4,0.0,0.8,20.4,0,0,0
-77.1,0.0,0.4,19.5,0,0,0
-73.6,0.0,0.2,18.9,0,0,0
-69.6,0.0,0.1,18.8,0,0,0
-64.6,7.3,0.3,20.2,383,41,89
-58.2,19.8,0.1,22.9,683,64,295
-49.3,31.3,0.0,25.2,819,83,508
-36.6,41.0,0.4,27.5,899,87,677
-19.4,47.8,0.8,29.4,908,105,778
1.3,50.1,1.6,30.9,913,110,811
22.1,47.1,1.6,31.6,896,108,764
38.5,39.9,1.3,32.1,861,97,648
50.5,29.8,0.9,31.8,786,84,475
59.2,18.2,0.5,31.0,465,117,262
65.4,5.6,1.1,29.2,0,25,25
70.3,0.0,0.6,28.3,0,0,0
74.2,0.0,0.6,27.4,0,0,0
77.3,0.0,0.1,26.5,0,0,0
79.6,0.0,0.4,25.6,0,0,0
81.3,0.0,0.2,24.7,0,0,0
80.2,0.0,0.2,23.8,0,0,0
-24.2,0.0,0.1,23.5,0,0,0
-80.1,0.0,0.1,22.7,0,0,0
-80.6,0.0,0.3,22.0,0,0,0
-79.2,0.0,0.2,21.7,0,0,0
-76.5,0.0,0.1,21.3,0,0,0
-73.4,0.0,0.2,21.1,0,0,0
-69.5,0.0,0.1,21.1,0,0,0
-64.5,7.2,0.6,22.6,364,39,85
-58.2,19.6,1.2,24.8,629,73,284
-49.2,31.1,2.2,27.4,766,95,490
-36.5,40.8,3.2,29.9,850,104,660
-19.4,47.6,3.2,31.7,863,124,761
1.2,49.9,3.2,34.0,846,139,786
22.0,47.0,3.7,35.5,839,132,745
38.4,39.8,3.7,36.1,807,116,632
50.4,29.8,2.7,35.9,759,89,466
59.1,18.2,2.4,34.6,446,119,258
65.3,5.6,2.5,32.1,0,23,23
70.2,0.0,1.3,31.2,0,0,0
74.1,0.0,0.8,30.2,0,0,0
77.1,0.0,0.3,29.2,0,0,0
79.4,0.0,0.2,28.2,0,0,0
81.1,0.0,0.2,27.2,0,0,0
79.3,0.0,0.2,26.1,0,0,0
-20.3,0.0,0.5,25.1,0,0,0
-79.3,0.0,0.6,24.1,0,0,0
-80.4,0.0,1.3,23.1,0,0,0
-79.1,0.0,1.6,22.4,0,0,0
-76.4,0.0,1.3,21.6,0,0,0
-73.3,0.0,2.7,21.1,0,0,0
-69.4,0.0,2.2,21.1,0,0,0
-64.4,7.0,2.5,22.3,329,39,79
-58.1,19.5,2.9,24.3,560,82,269
-49.1,30.9,2.7,26.6,704,111,473
-36.5,40.6,3.4,28.6,688,165,613
-19.4,47.4,3.4,30.4,690,200,708
1.1,49.7,2.9,31.4,681,216,736
21.5,46.8,3.4,32.7,682,206,703
38.2,39.7,4.8,33.1,626,179,579
50.2,29.7,6.0,32.8,550,148,420
58.6,18.1,7.2,31.5,350,122,231
65.2,5.6,6.8,30.2,0,22,22
70.1,0.0,5.1,29.3,0,0,0
73.6,0.0,3.2,28.3,0,0,0
77.0,0.0,0.9,27.3,0,0,0
79.2,0.0,0.4,26.4,0,0,0
80.4,0.0,0.8,25.4,0,0,0
78.5,0.0,0.5,24.5,0,0,0
-17.1,0.0,0.6,23.8,0,0,0
-78.4,0.0,0.9,23.1,0,0,0
-80.1,0.0,1.1,22.2,0,0,0
-78.5,0.0,0.7,21.7,0,0,0
-76.3,0.0,0.6,21.2,0,0,0
-73.2,0.0,0.9,20.8,0,0,0
-69.3,0.0,2.0,20.8,0,0,0
-64.3,6.9,1.6,22.0,278,39,72
-58.0,19.3,1.1,24.0,407,107,242
-49.1,30.7,2.0,26.0,440,189,414
-36.4,40.4,2.7,27.9,437,260,543
-19.4,47.2,2.7,29.9,627,232,691
1.0,49.5,2.7,31.3,603,255,714
21.4,46.7,3.2,31.8,409,313,610
38.1,39.6,4.8,32.3,454,243,532
50.1,29.7,3.4,32.2,509,158,410
58.5,18.1,2.9,31.4,306,126,222
65.1,5.6,1.5,29.9,0,24,24
69.6,0.0,2.0,29.1,0,0,0
73.5,0.0,1.2,28.3,0,0,0
76.5,0.0,0.6,27.5,0,0,0
79.0,0.0,0.2,26.7,0,0,0
80.2,0.0,0.3,25.9,0,0,0
78.1,0.0,0.6,25.1,0,0,0
-14.1,0.0,0.5,24.4,0,0,0
-78.0,0.0,0.7,23.7,0,0,0
-79.5,0.0,1.8,23.2,0,0,0
-78.4,0.0,2.0,22.8,0,0,0
-76.2,0.0,1.8,22.3,0,0,0
-73.2,0.0,1.3,22.0,0,0,0
-69.2,0.0,1.5,22.0,0,0,0
-64.3,6.7,2.0,23.2,243,38,66
-57.5,19.1,2.5,24.9,322,123,229
-49.0,30.6,2.9,26.2,108,239,294
-36.4,40.2,2.4,27.6,133,316,402
-19.5,47.0,1.1,28.9,145,373,479
0.6,49.4,0.8,30.1,243,387,572
21.3,46.6,0.8,31.2,409,312,609
37.6,39.5,2.4,31.6,477,245,549
49.6,29.6,2.2,32.1,711,129,480
58.3,18.1,1.2,31.4,439,120,256
64.5,5.6,1.1,30.5,3,35,35
69.5,0.0,0.8,29.5,0,0,0
73.3,0.0,0.7,28.5,0,0,0
76.3,0.0,0.6,27.5,0,0,0
78.5,0.0,0.8,26.5,0,0,0
79.6,0.0,0.4,25.6,0,0,0
77.3,0.0,0.8,24.6,0,0,0
-11.3,0.0,1.1,23.6,0,0,0
-77.2,0.0,1.0,22.7,0,0,0
-79.3,0.0,0.8,21.5,0,0,0
-78.2,0.0,0.5,20.9,0,0,0
-76.1,0.0,1.0,20.2,0,0,0
-73.1,0.0,1.0,19.8,0,0,0
-69.1,0.0,0.6,19.8,0,0,0
-64.2,6.6,0.5,21.4,343,37,77
-57.5,19.0,1.1,24.1,624,71,274
-48.6,30.4,1.8,27.0,793,83,484
-36.4,40.1,3.4,29.7,822,112,641
-19.5,46.8,3.1,31.7,800,149,732
0.5,49.2,2.6,34.2,817,151,769
21.1,46.5,1.5,35.9,815,141,732
37.4,39.4,1.6,36.7,785,123,622
49.4,29.6,1.8,36.5,736,95,458
58.2,18.1,2.4,35.1,462,117,261
64.4,5.6,3.7,32.4,0,25,25
69.3,0.0,2.4,31.3,0,0,0
73.2,0.0,0.8,30.1,0,0,0
76.2,0.0,0.4,28.9,0,0,0
78.3,0.0,0.2,27.8,0,0,0
79.3,0.0,0.8,26.6,0,0,0
76.5,0.0,1.2,25.4,0,0,0
-9.1,0.0,1.6,24.4,0,0,0
-76.4,0.0,1.1,23.4,0,0,0
-79.1,0.0,1.8,22.0,0,0,0
-78.1,0.0,1.5,21.1,0,0,0
-75.6,0.0,1.5,20.3,0,0,0
-72.6,0.0,1.4,19.8,0,0,0
-69.1,0.0,1.0,19.2,0,0,0
-64.1,6.4,2.0,20.3,0,34,34
-57.4,18.8,2.6,23.8,435,119,259
-48.5,30.2,3.1,26.3,533,162,431
-36.4,39.9,4.2,28.6,600,195,579
-19.5,46.6,4.8,30.4,603,235,674
0.4,49.0,4.5,31.3,557,266,687
21.0,46.3,3.4,32.3,560,248,653
37.3,39.3,3.4,32.5,557,206,560
49.3,29.5,1.5,32.0,569,145,426
58.1,18.1,2.0,31.0,482,115,265
64.3,5.6,1.5,29.1,0,28,28
69.2,0.0,1.8,28.2,0,0,0
73.1,0.0,1.8,27.3,0,0,0
76.1,0.0,1.0,26.5,0,0,0
78.2,0.0,1.2,25.6,0,0,0
79.1,0.0,1.8,24.7,0,0,0
76.1,0.0,3.1,23.8,0,0,0
-6.6,0.0,2.6,23.6,0,0,0
-76.0,0.0,2.1,23.1,0,0,0
-78.6,0.0,2.0,22.6,0,0,0
-77.6,0.0,1.6,22.4,0,0,0
-75.5,0.0,1.0,22.2,0,0,0
-72.5,0.0,0.6,22.1,0,0,0
-69.0,0.0,1.2,22.0,0,0,0
-64.1,6.3,0.6,23.1,0,31,31
-57.4,18.7,0.2,26.1,414,120,253
-48.5,30.1,0.2,28.8,604,140,443
-36.3,39.7,0.5,31.3,689,160,601
-19.5,46.5,0.1,33.6,687,198,696
0.3,48.9,0.2,35.7,656,223,718
20.5,46.2,0.3,37.1,702,190,697
37.2,39.3,0.6,37.7,756,133,612
49.2,29.5,1.6,37.5,759,88,462
57.6,18.1,1.8,36.0,448,119,258
64.2,5.7,1.2,33.5,0,29,29
69.1,0.0,1.4,32.4,0,0,0
73.0,0.0,1.1,31.3,0,0,0
75.6,0.0,1.1,30.9,0,0,0
78.0,0.0,0.9,30.1,0,0,0
78.5,0.0,1.2,29.3,0,0,0
75.4,0.0,0.6,28.6,0,0,0
-4.6,0.0,1.1,27.5,0,0,0
-75.3,0.0,0.5,26.4,0,0,0
-78.4,0.0,1.0,25.3,0,0,0
-77.5,0.0,0.9,24.7,0,0,0
-75.4,0.0,0.3,24.1,0,0,0
-72.4,0.0,1.0,23.7,0,0,0
-68.5,0.0,0.8,23.4,0,0,0
-63.6,6.2,0.6,24.0,0,32,32
-57.3,18.5,0.9,26.7,348,126,237
-48.5,29.9,0.9,28.8,351,200,375
-36.3,39.5,1.2,30.9,431,256,530
-19.6,46.3,0.5,32.0,268,349,543
0.2,48.7,1.2,33.9,496,298,671
20.4,46.1,0.9,34.5,227,365,529
37.1,39.2,0.8,34.6,244,304,458
49.1,29.5,1.0,34.2,352,206,380
57.5,18.1,1.6,33.0,413,123,251
64.1,5.7,1.6,31.3,29,36,39
69.0,0.0,2.0,30.1,0,0,0
72.5,0.0,2.4,28.9,0,0,0
75.5,0.0,1.1,27.8,0,0,0
77.5,0.0,1.4,26.6,0,0,0
78.4,0.0,1.0,25.4,0,0,0
75.1,0.0,0.8,24.2,0,0,0
-3.1,0.0,1.5,23.7,0,0,0
-74.5,0.0,2.0,22.6,0,0,0
-78.2,0.0,4.2,21.5,0,0,0
-77.4,0.0,2.1,20.9,0,0,0
-75.3,0.0,1.0,20.3,0,0,0
-72.4,0.0,1.8,19.9,0,0,0
-68.5,0.0,2.4,19.5,0,0,0
-63.5,6.0,2.0,20.5,0,27,27
-57.3,18.4,3.4,23.9,354,124,236
-48.4,29.7,3.4,26.7,583,138,427
-36.3,39.4,3.1,29.3,685,164,599
-19.6,46.2,1.4,31.5,766,162,715
0.2,48.6,2.0,33.4,786,164,753
20.3,46.0,1.6,34.8,765,162,713
36.5,39.2,2.6,35.3,743,138,607
48.6,29.5,2.0,34.8,678,112,446
57.4,18.1,1.6,33.0,433,113,248
64.0,5.7,1.1,30.8,0,26,26
68.5,0.0,1.8,29.7,0,0,0
72.4,0.0,2.1,28.6,0,0,0
75.3,0.0,1.5,27.5,0,0,0
77.4,0.0,0.9,26.4,0,0,0
78.2,0.0,0.4,25.3,0,0,0
74.4,0.0,0.9,24.2,0,0,0
-1.2,0.0,0.6,23.5,0,0,0
-74.2,0.0,1.2,22.2,0,0,0
-78.0,0.0,2.9,20.9,0,0,0
-77.2,0.0,3.1,20.2,0,0,0
-75.2,0.0,2.4,19.5,0,0,0
-72.3,0.0,2.6,19.0,0,0,0
-68.4,0.0,1.5,18.5,0,0,0
-63.5,5.9,1.8,19.5,0,27,27
-57.2,18.2,3.4,23.8,476,117,266
-48.4,29.6,3.1,26.6,817,78,481
-36.3,39.2,2.4,29.3,884,87,646
-20.0,46.0,2.4,31.5,894,106,750
0.1,48.5,2.4,33.3,904,111,787
20.1,45.9,3.7,34.7,916,98,756
36.4,39.1,3.4,35.3,904,81,651
48.5,29.5,2.1,34.7,845,66,481
57.3,18.1,4.5,32.8,522,112,274
63.5,5.7,3.7,30.6,0,28,28
68.4,0.0,2.9,29.5,0,0,0
72.3,0.0,1.5,28.3,0,0,0
75.2,0.0,0.6,27.2,0,0,0
77.3,0.0,0.4,26.1,0,0,0
78.0,0.0,0.1,25.0,0,0,0
74.1,0.0,0.3,23.9,0,0,0
0.0,0.0,0.2,23.2,0,0,0
-73.4,0.0,0.3,22.0,0,0,0
-77.5,0.0,0.8,20.9,0,0,0
-77.1,0.0,0.9,20.3,0,0,0
-75.2,0.0,1.4,19.7,0,0,0
-72.2,0.0,1.4,19.2,0,0,0
-68.4,0.0,1.1,18.8,0,0,0
-63.4,5.8,1.2,19.7,0,26,26
-57.2,18.1,3.1,23.8,421,115,246
-48.4,29.4,5.0,26.4,659,116,440
-36.3,39.1,3.4,28.9,698,154,594
-20.1,45.9,3.9,31.0,710,185,695
0.0,48.4,4.8,32.5,733,193,740
20.0,45.9,4.2,34.0,813,140,724
36.3,39.1,3.7,34.6,838,103,631
48.4,29.5,3.7,34.2,788,81,468
57.2,18.1,3.4,32.5,485,116,267
63.4,5.8,2.0,30.4,0,29,29
68.4,0.0,1.0,29.3,0,0,0
72.2,0.0,0.3,28.3,0,0,0
75.1,0.0,0.6,27.2,0,0,0
77.1,0.0,0.4,26.1,0,0,0
77.5,0.0,0.6,25.0,0,0,0
73.5,0.0,0.5,23.9,0,0,0
-1.5,0.0,1.0,23.2,0,0,0
-73.1,0.0,0.6,22.0,0,0,0
-77.3,0.0,0.8,20.8,0,0,0
-77.0,0.0,1.2,20.2,0,0,0
-75.1,0.0,0.3,19.5,0,0,0
-72.2,0.0,0.3,19.1,0,0,0
-68.3,0.0,0.1,18.7,0,0,0
-63.4,5.6,0.0,19.5,0,25,25
-57.2,18.0,0.0,23.6,483,115,264
-48.4,29.3,0.2,26.7,815,77,476
-36.3,38.9,1.0,29.5,897,82,646
-20.1,45.7,1.1,31.4,925,94,756
-0.1,48.2,2.1,33.7,924,102,792
19.5,45.8,3.1,35.1,930,93,759
36.2,39.1,2.6,35.7,903,81,650
48.3,29.5,1.5,35.1,848,65,483
57.1,18.2,2.0,33.3,525,112,276
63.4,5.8,1.2,30.9,0,27,27
68.3,0.0,0.4,29.8,0,0,0
72.1,0.0,0.6,28.6,0,0,0
75.1,0.0,0.5,27.5,0,0,0
77.0,0.0,1.0,26.3,0,0,0
77.3,0.0,1.0,25.2,0,0,0
73.2,0.0,0.3,24.0,0,0,0
-3.2,0.0,0.4,23.2,0,0,0
-72.4,0.0,0.2,21.9,0,0,0
-77.2,0.0,1.2,20.5,0,0,0
-76.6,0.0,0.8,19.8,0,0,0
-75.0,0.0,0.8,19.1,0,0,0
-72.1,0.0,0.2,18.6,0,0,0
-68.3,0.0,0.3,18.1,0,0,0
-63.4,5.5,0.8,18.8,0,24,24
-57.1,17.8,0.8,22.6,372,118,232
-48.3,29.2,0.6,25.5,658,124,445
-36.3,38.8,1.4,28.1,787,121,613
-20.1,45.6,1.1,30.2,801,150,722
-0.2,48.1,2.0,31.3,710,202,731
19.4,45.7,1.6,32.5,745,175,708
36.1,39.0,2.4,32.9,688,158,591
48.2,29.5,2.4,32.3,682,110,445
57.0,18.2,2.0,31.2,443,120,259
63.3,5.9,2.0,29.1,0,30,30
68.2,0.0,1.5,28.2,0,0,0
72.1,0.0,1.5,27.2,0,0,0
74.6,0.0,1.4,26.3,0,0,0
76.5,0.0,1.0,25.3,0,0,0
77.2,0.0,1.2,24.4,0,0,0
73.0,0.0,1.5,23.6,0,0,0
-4.4,0.0,0.5,22.8,0,0,0
-72.1,0.0,0.8,22.0,0,0,0
-77.1,0.0,1.0,21.2,0,0,0
-76.5,0.0,1.4,20.7,0,0,0
-74.6,0.0,0.8,20.3,0,0,0
-72.1,0.0,1.0,20.0,0,0,0
-68.2,0.0,0.5,19.7,0,0,0
-63.3,5.4,0.4,20.5,0,21,21
-57.1,17.7,1.5,23.2,98,129,159
-48.3,29.0,2.4,24.4,24,214,225
-36.3,38.6,1.5,25.7,46,282,311
-20.2,45.4,1.4,27.6,217,343,498
-0.3,48.0,2.0,30.0,675,235,737
19.3,45.7,1.8,31.2,710,185,692
35.6,39.0,1.5,32.3,680,164,592
48.1,29.5,1.4,32.7,763,106,482
56.5,18.2,2.1,31.6,489,116,269
63.2,5.9,2.9,30.2,31,36,39
68.1,0.0,2.9,29.3,0,0,0
71.6,0.0,1.6,28.4,0,0,0
74.5,0.0,1.0,27.5,0,0,0
76.4,0.0,1.2,26.7,0,0,0
77.1,0.0,0.5,25.8,0,0,0
72.4,0.0,1.0,24.9,0,0,0
-6.1,0.0,0.6,24.0,0,0,0
-71.5,0.0,1.0,23.3,0,0,0
-76.5,0.0,0.6,22.2,0,0,0
-76.4,0.0,0.1,21.6,0,0,0
-74.5,0.0,0.2,20.9,0,0,0
-72.0,0.0,0.3,20.5,0,0,0
-68.2,0.0,0.6,20.1,0,0,0
-63.3,5.2,1.4,20.5,0,15,15
-57.1,17.6,2.4,23.2,137,124,166
-48.3,28.9,3.1,24.4,39,213,232
-36.4,38.5,3.1,25.9,109,300,368
-20.2,45.3,3.7,27.1,86,358,419
-0.4,47.9,2.1,28.1,117,367,453
19.2,45.6,3.4,29.4,470,289,625
35.5,39.0,3.1,30.0,403,260,514
47.6,29.5,2.9,30.3,586,157,446
