Az,hs,FF,Ta,G_Bn,G_Dh,G_Gh
-152.0,0.0,2.0,22.4,0,0,0
-138.4,0.0,2.0,22.7,0,0,0
-127.1,0.0,0.6,22.9,0,0,0
-117.1,0.0,0.6,22.9,0,2,2
-108.1,10.4,0.8,24.3,422,46,122
-99.3,21.7,0.7,26.2,626,73,304
-90.4,33.3,1.4,28.3,749,88,500
-80.3,45.0,1.9,30.4,779,122,673
-67.1,56.2,2.2,32.4,773,165,808
-45.6,66.0,2.6,34.0,765,199,898
-9.3,71.6,2.2,35.4,780,203,943
32.4,69.2,2.0,36.5,791,190,930
59.3,60.6,1.7,37.1,829,148,871
75.2,49.8,1.7,37.4,837,113,753
86.4,38.3,1.9,37.3,794,92,584
95.5,26.6,0.9,36.5,735,67,396
104.3,15.1,0.8,35.3,572,51,200
113.2,4.0,0.5,33.8,0,18,18
122.5,0.0,0.5,32.4,0,0,0
133.4,0.0,0.5,31.0,0,0,0
146.1,0.0,0.4,29.6,0,0,0
160.4,0.0,0.2,28.3,0,0,0
-176.3,0.0,0.2,27.1,0,0,0
-167.1,0.0,0.2,25.8,0,0,0
-152.0,0.0,0.3,25.1,0,0,0
-138.4,0.0,0.6,24.4,0,0,0
-127.0,0.0,0.9,23.9,0,0,0
-117.0,0.0,0.5,23.9,0,2,2
-108.0,10.2,0.8,24.8,502,40,129
-99.2,21.6,2.6,26.0,701,57,315
-90.3,33.2,3.2,27.4,775,80,504
-80.2,44.9,3.6,28.6,780,121,672
-66.5,56.1,2.8,29.8,773,165,806
-45.4,65.9,4.2,30.9,763,200,896
-9.3,71.4,4.4,31.7,763,213,936
32.2,69.0,5.9,32.3,776,199,924
59.1,60.5,6.2,32.6,782,174,854
75.1,49.7,8.8,32.7,796,132,739
86.2,38.2,8.1,32.6,791,93,581
95.4,26.5,8.4,32.0,737,66,395
104.2,15.0,8.8,31.2,604,48,204
113.1,3.9,7.5,30.1,0,16,16
122.4,0.0,5.3,28.6,0,0,0
133.3,0.0,7.8,27.0,0,0,0
146.0,0.0,7.2,25.5,0,0,0
160.3,0.0,9.3,24.0,0,0,0
-176.3,0.0,11.1,23.0,0,0,0
-167.1,0.0,10.0,21.8,0,0,0
-151.6,0.0,11.1,21.3,0,0,0
-138.3,0.0,13.0,20.7,0,0,0
-126.6,0.0,7.5,20.3,0,0,0
-116.5,0.0,6.8,20.3,0,2,2
-107.5,10.1,5.6,21.1,521,39,130
-99.1,21.5,4.4,22.4,744,50,322
-90.2,33.1,5.9,23.9,836,63,519
-80.0,44.7,6.5,25.3,871,86,698
-66.4,55.9,9.3,26.6,876,114,839
-45.2,65.7,8.8,27.7,855,147,925
-9.2,71.2,11.1,28.5,856,156,966
32.1,68.8,10.0,29.2,850,155,948
58.5,60.4,10.0,29.6,843,141,873
74.5,49.6,7.2,29.7,842,111,752
86.1,38.1,5.9,29.5,822,82,589
95.3,26.4,6.8,28.9,751,63,397
104.1,14.9,6.5,28.0,587,50,200
112.6,3.8,4.8,26.8,0,14,14
122.3,0.0,3.0,25.5,0,0,0
133.2,0.0,3.4,24.2,0,0,0
145.6,0.0,2.6,22.9,0,0,0
160.3,0.0,3.8,21.6,0,0,0
-176.3,0.0,4.6,20.8,0,0,0
-167.1,0.0,3.4,20.0,0,0,0
-151.5,0.0,3.6,19.6,0,0,0
-138.2,0.0,3.6,19.1,0,0,0
-126.5,0.0,1.7,18.8,0,0,0
-116.5,0.0,1.6,18.8,0,2,2
-107.4,10.0,1.1,19.6,445,43,120
-99.0,21.3,2.2,20.8,668,63,306
-90.1,33.0,3.2,22.2,750,86,495
-79.5,44.6,3.6,23.6,783,119,669
-66.2,55.8,4.6,24.9,786,157,807
-45.1,65.5,5.9,26.0,784,187,900
-9.2,71.0,5.9,26.9,783,200,940
31.5,68.6,7.2,27.6,755,212,915
58.4,60.2,5.9,28.0,741,196,840
74.4,49.5,5.0,28.1,742,156,721
85.6,38.0,8.1,27.9,729,114,562
95.2,26.3,5.6,27.4,655,85,376
103.6,14.8,5.6,26.5,496,60,187
112.5,3.7,4.7,25.4,0,14,14
122.2,0.0,4.0,24.0,0,0,0
133.1,0.0,3.6,22.6,0,0,0
145.5,0.0,2.8,21.3,0,0,0
160.2,0.0,3.6,20.0,0,0,0
-176.3,0.0,4.2,19.0,0,0,0
-167.1,0.0,5.9,18.0,0,0,0
-151.5,0.0,7.5,17.4,0,0,0
-138.2,0.0,5.9,16.9,0,0,0
-126.4,0.0,4.8,16.5,0,0,0
-116.4,0.0,5.6,16.4,0,2,2
-107.3,9.8,5.9,17.2,409,44,114
-98.5,21.2,7.5,18.3,613,73,295
-89.5,32.9,5.6,19.6,728,93,488
-79.4,44.5,6.5,20.7,751,133,659
-66.0,55.7,5.0,21.9,726,189,788
-44.5,65.3,5.0,23.0,752,205,889
-9.1,70.8,5.9,23.9,753,218,930
31.3,68.5,7.2,24.5,755,212,914
58.2,60.1,5.0,24.9,783,172,851
74.2,49.4,4.7,25.0,768,144,727
85.4,37.9,4.4,24.8,773,98,572
95.1,26.2,4.0,24.3,717,70,386
103.5,14.7,4.4,23.4,548,54,192
112.4,3.6,2.8,22.3,0,15,15
122.1,0.0,1.9,21.2,0,0,0
133.1,0.0,1.2,20.2,0,0,0
145.4,0.0,1.7,19.1,0,0,0
160.2,0.0,1.9,18.0,0,0,0
-176.3,0.0,1.1,17.4,0,0,0
-167.0,0.0,1.1,16.7,0,0,0
-151.4,0.0,1.6,16.4,0,0,0
-138.1,0.0,3.0,16.0,0,0,0
-126.3,0.0,1.4,15.7,0,0,0
-116.3,0.0,1.7,15.7,0,2,2
-107.2,9.7,1.6,16.3,216,59,96
-98.4,21.1,1.7,17.2,379,113,249
-89.4,32.7,2.2,18.4,527,153,438
-79.2,44.4,2.8,19.5,544,216,597
-65.5,55.5,3.4,20.6,568,266,734
-44.3,65.2,2.2,21.6,610,290,843
-9.1,70.6,3.4,22.4,580,325,872
31.2,68.3,5.3,23.0,610,277,843
57.6,59.9,4.4,23.3,568,277,768
74.1,49.2,4.2,23.4,544,246,657
85.3,37.7,4.0,23.2,607,153,524
94.5,26.1,3.2,22.7,502,121,342
103.4,14.5,4.0,21.9,357,74,164
112.3,3.4,4.4,20.9,0,14,14
122.0,0.0,2.8,20.2,0,0,0
132.6,0.0,2.2,19.4,0,0,0
145.4,0.0,2.0,18.6,0,0,0
160.2,0.0,1.1,17.8,0,0,0
-176.3,0.0,1.6,17.4,0,0,0
-167.0,0.0,2.8,17.0,0,0,0
-151.4,0.0,5.3,16.7,0,0,0
-138.0,0.0,5.6,16.5,0,0,0
-126.2,0.0,4.2,16.3,0,0,0
-116.2,0.0,3.6,16.3,0,1,1
-107.1,9.6,4.4,17.1,247,54,95
-98.3,20.9,4.0,18.2,443,101,260
-89.3,32.6,4.7,19.5,549,145,441
-79.1,44.2,5.0,20.8,626,181,618
-65.3,55.4,6.2,22.1,611,235,738
-44.2,65.0,6.5,23.3,582,304,831
-9.1,70.4,8.4,24.2,576,327,869
31.0,68.1,8.4,24.9,600,306,862
57.4,59.8,10.0,25.4,611,267,795
73.5,49.1,10.5,25.5,628,208,682
85.2,37.6,7.2,25.4,606,157,527
94.4,25.9,6.5,24.9,543,117,354
103.3,14.4,8.1,24.1,474,61,179
112.2,3.3,9.3,23.0,0,14,14
121.5,0.0,8.4,22.3,0,0,0
132.5,0.0,6.5,21.5,0,0,0
145.3,0.0,6.5,20.8,0,0,0
160.1,0.0,7.2,20.2,0,0,0
-176.2,0.0,4.8,19.7,0,0,0
-166.6,0.0,3.8,19.2,0,0,0
-151.3,0.0,4.0,19.0,0,0,0
-137.5,0.0,3.2,18.7,0,0,0
-126.1,0.0,2.6,18.5,0,0,0
-116.1,0.0,2.4,18.5,0,1,1
-107.0,9.4,2.2,19.1,93,64,79
-98.2,20.8,1.9,20.0,166,161,220
-89.1,32.5,2.4,21.1,330,204,381
-78.5,44.1,3.4,22.3,392,270,543
-65.1,55.2,3.6,23.6,489,291,693
-43.6,64.8,3.4,24.7,537,312,798
-9.0,70.2,3.8,25.7,548,323,838
30.5,67.9,4.8,26.4,601,317,874
57.2,59.6,4.6,26.9,539,300,765
73.3,49.0,5.0,27.0,527,250,647
85.0,37.5,4.4,26.9,474,204,493
94.3,25.8,5.0,26.3,320,159,299
103.1,14.3,4.4,25.5,238,87,146
112.1,3.1,4.2,24.6,0,11,11
121.4,0.0,3.6,23.9,0,0,0
132.4,0.0,1.9,23.3,0,0,0
145.2,0.0,2.8,22.7,0,0,0
160.1,0.0,2.0,22.0,0,0,0
-176.2,0.0,1.1,21.6,0,0,0
-166.6,0.0,1.5,21.2,0,0,0
-151.2,0.0,0.8,21.0,0,0,0
-137.5,0.0,0.8,20.8,0,0,0
-126.1,0.0,0.7,20.7,0,0,0
-115.6,0.0,0.8,20.7,0,1,1
-106.5,9.3,0.6,21.5,302,54,102
-98.0,20.7,1.5,22.8,513,93,274
-89.0,32.3,1.5,24.3,658,114,466
-78.4,44.0,1.6,25.9,726,141,645
-64.5,55.1,1.7,27.3,732,184,784
-43.4,64.6,1.9,28.5,703,234,869
-8.6,69.9,3.2,29.5,694,254,907
30.3,67.7,3.0,30.3,710,239,895
57.0,59.5,2.8,30.8,703,216,822
73.2,48.8,2.4,31.0,701,174,701
84.5,37.4,4.7,30.8,690,125,544
94.2,25.7,4.2,30.3,630,89,362
103.0,14.1,2.6,29.4,472,59,174
111.6,3.0,2.8,28.3,0,12,12
121.3,0.0,2.0,26.9,0,0,0
132.3,0.0,1.7,25.4,0,0,0
145.2,0.0,1.2,24.0,0,0,0
160.0,0.0,2.6,22.5,0,0,0
-176.2,0.0,2.4,21.2,0,0,0
-166.5,0.0,2.2,19.8,0,0,0
-151.2,0.0,2.2,19.1,0,0,0
-137.4,0.0,1.7,18.3,0,0,0
-125.6,0.0,1.2,17.8,0,0,0
-115.5,0.0,1.7,17.7,0,1,1
-106.4,9.1,1.2,18.2,233,52,89
-97.5,20.5,1.4,19.0,410,109,253
-88.5,32.2,4.0,19.9,438,184,417
-78.2,43.8,3.6,20.8,503,225,573
-64.3,54.9,3.8,21.7,542,272,716
-43.2,64.4,3.8,22.5,434,356,748
-8.5,69.7,3.8,23.0,457,348,777
30.2,67.4,6.8,23.5,522,318,800
56.4,59.3,6.5,23.8,584,278,780
72.6,48.7,8.1,23.8,451,279,618
84.3,37.2,8.4,23.5,390,224,460
94.0,25.5,6.2,23.0,359,153,307
102.5,14.0,6.8,22.3,285,78,146
111.5,2.8,5.6,21.4,0,7,7
121.2,0.0,3.8,20.7,0,0,0
132.2,0.0,2.0,20.2,0,0,0
145.1,0.0,1.5,19.6,0,0,0
159.6,0.0,1.6,19.0,0,0,0
-176.2,0.0,0.5,19.1,0,0,0
-166.5,0.0,1.1,19.1,0,0,0
-151.1,0.0,0.9,19.2,0,0,0
-137.3,0.0,0.5,19.2,0,0,0
-125.5,0.0,0.3,19.2,0,0,0
-115.4,0.0,0.7,19.3,0,1,1
-106.3,9.0,0.4,20.0,179,56,84
-97.4,20.4,0.6,21.1,323,117,229
-88.3,32.1,1.2,22.6,422,185,408
-78.0,43.7,1.9,24.2,544,208,584
-64.1,54.8,3.6,25.6,512,281,699
-42.6,64.2,5.0,26.8,437,353,746
-8.4,69.5,5.9,27.9,544,322,831
30.0,67.2,6.2,28.6,507,320,788
56.2,59.1,7.8,29.1,516,304,747
72.4,48.5,7.2,29.4,602,220,672
84.2,37.1,6.2,29.4,640,141,527
93.5,25.4,5.6,29.0,571,101,346
102.4,13.8,5.6,28.2,520,52,176
111.4,2.7,8.1,27.2,0,14,14
121.1,0.0,5.0,25.9,0,0,0
132.1,0.0,4.6,24.7,0,0,0
145.0,0.0,6.5,23.4,0,0,0
159.5,0.0,4.6,22.2,0,0,0
-176.2,0.0,5.4,21.0,0,0,0
-166.5,0.0,5.0,19.9,0,0,0
-151.0,0.0,5.0,18.8,0,0,0
-137.2,0.0,5.0,18.0,0,0,0
-125.3,0.0,2.2,17.5,0,0,0
-115.2,0.0,3.5,17.4,0,1,1
-106.1,8.8,2.5,18.1,362,43,98
-97.3,20.3,2.9,19.1,558,80,273
-88.2,31.9,1.9,20.4,674,105,462
-77.5,43.5,3.9,21.7,709,147,635
-63.5,54.6,5.7,22.9,722,187,776
-42.4,64.0,7.2,24.0,726,219,871
-8.4,69.2,4.8,24.9,727,232,912
29.5,67.0,4.4,25.5,762,204,906
56.1,58.9,5.7,25.9,794,164,844
72.3,48.4,6.6,26.1,818,118,730
84.0,36.9,5.9,25.9,790,89,564
93.4,25.2,5.7,25.3,723,66,374
102.3,13.7,3.5,24.3,560,48,181
111.2,2.5,2.7,23.2,0,11,11
121.0,0.0,3.3,21.9,0,0,0
132.0,0.0,3.3,20.7,0,0,0
144.5,0.0,3.9,19.6,0,0,0
159.5,0.0,1.9,18.5,0,0,0
-176.2,0.0,1.6,18.0,0,0,0
-166.4,0.0,1.8,17.3,0,0,0
-150.5,0.0,3.5,17.0,0,0,0
-137.1,0.0,4.1,16.7,0,0,0
-125.2,0.0,2.9,16.4,0,0,0
-115.1,0.0,3.3,16.4,0,1,1
-106.0,8.7,1.9,17.1,388,40,99
-97.1,20.1,2.9,18.4,599,72,278
-88.0,31.8,4.1,19.8,722,93,474
-77.3,43.4,4.1,21.2,798,110,658
-63.3,54.4,6.2,22.6,791,151,795
-42.2,63.8,7.5,23.8,725,218,869
-8.3,69.0,9.9,24.7,699,250,902
29.3,66.7,12.1,25.4,683,254,881
55.5,58.7,12.1,25.8,686,223,810
72.1,48.2,15.9,25.9,666,187,684
83.5,36.8,14.1,25.6,621,149,521
93.2,25.1,11.7,25.0,530,110,334
102.2,13.5,9.9,24.0,368,67,153
111.1,2.3,7.5,22.8,0,8,8
120.5,0.0,4.8,21.8,0,0,0
131.6,0.0,5.4,20.7,0,0,0
144.5,0.0,5.0,19.8,0,0,0
159.5,0.0,5.0,18.8,0,0,0
-176.2,0.0,6.9,18.2,0,0,0
-166.4,0.0,6.6,17.5,0,0,0
-150.5,0.0,9.4,17.1,0,0,0
-136.6,0.0,6.2,16.6,0,0,0
-125.1,0.0,3.9,16.3,0,0,0
-115.0,0.0,3.7,16.2,0,1,1
-105.5,8.5,2.9,16.8,411,39,100
-96.6,20.0,1.6,17.9,632,65,281
-87.5,31.7,1.3,19.1,759,80,478
-77.1,43.3,2.1,20.3,805,107,658
-63.1,54.3,2.7,21.4,816,138,801
-41.6,63.6,2.9,22.5,821,162,898
-8.2,68.7,2.7,23.3,824,172,939
29.2,66.5,2.2,23.9,852,151,932
55.3,58.5,2.7,24.3,880,119,870
71.5,48.0,2.5,24.4,891,88,751
83.3,36.6,2.5,24.2,873,64,585
93.1,24.9,3.9,23.6,804,49,388
102.0,13.4,4.1,22.6,636,41,188
111.0,2.1,5.0,21.5,0,10,10
120.4,0.0,3.5,20.5,0,0,0
131.5,0.0,4.6,19.4,0,0,0
144.4,0.0,3.7,18.4,0,0,0
159.4,0.0,3.0,17.4,0,0,0
-176.2,0.0,3.3,17.1,0,0,0
-166.3,0.0,2.2,16.6,0,0,0
-150.4,0.0,2.9,16.4,0,0,0
-136.5,0.0,3.5,16.1,0,0,0
-125.0,0.0,1.3,15.9,0,0,0
-114.5,0.0,1.2,15.7,0,0,0
-105.4,8.4,1.5,16.4,404,38,97
-96.4,19.9,1.6,17.4,634,64,279
-87.3,31.5,2.5,18.6,765,81,481
-76.5,43.1,2.2,19.9,849,90,670
-62.5,54.1,2.9,21.1,892,104,827
-41.4,63.4,3.7,22.2,893,124,923
-8.1,68.5,3.5,23.0,875,143,956
29.1,66.3,3.3,23.7,880,136,942
55.1,58.3,2.2,24.0,885,117,870
71.3,47.9,2.2,24.1,884,90,746
83.2,36.4,1.6,23.9,854,68,575
92.6,24.8,1.8,23.2,764,56,376
101.5,13.2,2.5,22.3,576,45,176
110.5,2.0,1.6,21.1,0,9,9
120.3,0.0,1.3,20.2,0,0,0
131.4,0.0,1.5,19.2,0,0,0
144.3,0.0,1.2,18.2,0,0,0
159.4,0.0,0.7,17.3,0,0,0
-176.2,0.0,0.2,17.0,0,0,0
-166.3,0.0,0.1,16.6,0,0,0
-150.3,0.0,0.7,16.4,0,0,0
-136.4,0.0,0.5,16.2,0,0,0
-124.5,0.0,0.2,16.1,0,0,0
-114.4,0.0,0.8,16.0,0,0,0
-105.2,8.3,0.5,16.7,360,40,91
-96.3,19.7,1.3,18.0,558,77,265
-87.2,31.4,1.2,19.4,680,104,458
-76.4,43.0,1.8,20.8,755,126,641
-62.3,53.9,2.1,22.3,784,154,787
-41.2,63.2,1.4,23.5,774,188,879
-8.1,68.2,2.9,24.6,799,186,927
28.5,66.0,3.3,25.4,806,177,913
54.5,58.1,2.7,25.8,804,157,839
71.2,47.7,1.4,26.0,818,116,721
83.0,36.3,1.3,25.9,794,86,556
92.4,24.6,1.1,25.2,741,60,368
101.4,13.0,1.1,24.3,575,44,174
110.4,1.8,0.9,23.1,0,9,9
120.2,0.0,1.9,22.0,0,0,0
131.3,0.0,1.3,21.0,0,0,0
144.3,0.0,0.8,20.0,0,0,0
159.3,0.0,1.1,19.0,0,0,0
-176.2,0.0,1.1,18.4,0,0,0
-166.2,0.0,1.2,17.6,0,0,0
-150.2,0.0,1.2,17.2,0,0,0
-136.3,0.0,1.3,16.8,0,0,0
-124.4,0.0,1.2,16.5,0,0,0
-114.2,0.0,0.8,16.4,0,0,0
-105.1,8.1,1.0,17.0,370,39,91
-96.2,19.6,1.1,18.0,585,70,267
-86.6,31.3,0.7,19.3,713,92,461
-76.2,42.8,0.7,20.6,765,122,642
-62.1,53.8,1.2,21.8,761,165,779
-40.5,63.0,0.8,22.9,743,206,868
-7.6,67.9,0.7,23.7,739,223,907
28.4,65.8,0.4,24.4,729,223,887
54.3,57.9,0.6,24.7,770,175,827
71.0,47.5,0.4,24.8,794,126,712
82.5,36.1,0.6,24.6,782,89,550
92.3,24.4,0.5,24.0,705,67,358
101.3,12.8,0.1,23.1,519,49,164
110.3,1.6,0.1,21.9,0,8,8
120.1,0.0,0.1,21.0,0,0,0
131.2,0.0,0.0,20.2,0,0,0
144.2,0.0,0.2,19.4,0,0,0
159.3,0.0,0.8,18.5,0,0,0
-176.2,0.0,1.2,18.3,0,0,0
-166.2,0.0,1.4,18.0,0,0,0
-150.1,0.0,0.6,17.9,0,0,0
-136.2,0.0,1.1,17.8,0,0,0
-124.2,0.0,1.9,17.7,0,0,0
-114.1,0.0,1.1,17.7,0,0,0
-104.5,8.0,2.2,18.0,0,34,34
-96.0,19.4,3.0,18.5,0,96,96
-86.4,31.1,2.1,19.1,9,188,193
-75.6,42.7,2.7,19.7,18,261,273
-61.5,53.6,3.9,20.3,26,326,347
-40.3,62.8,2.2,21.1,24,380,402
-7.5,67.7,1.6,21.5,33,363,393
28.3,65.5,1.8,21.8,34,358,388
54.1,57.7,2.7,22.1,26,343,365
70.4,47.3,1.6,22.2,18,296,309
82.3,35.9,3.0,22.0,10,211,217
92.2,24.2,2.5,21.3,6,145,148
101.1,12.6,2.2,21.4,0,60,60
110.2,1.4,2.1,20.9,0,2,2
120.0,0.0,2.2,20.3,0,0,0
131.1,0.0,2.1,19.7,0,0,0
144.1,0.0,4.6,19.1,0,0,0
159.3,0.0,5.3,18.5,0,0,0
-176.3,0.0,5.4,18.0,0,0,0
-166.1,0.0,4.4,17.4,0,0,0
-150.0,0.0,4.1,17.0,0,0,0
-136.0,0.0,4.6,16.6,0,0,0
-124.1,0.0,1.9,16.4,0,0,0
-113.6,0.0,1.8,16.3,0,0,0
-104.4,7.8,2.1,16.9,371,37,87
-95.4,19.3,1.5,18.0,604,66,266
-86.3,31.0,4.1,19.4,734,87,465
-75.4,42.5,5.7,20.7,802,106,648
-61.3,53.4,6.9,22.0,834,128,797
-40.1,62.5,5.0,23.2,839,150,895
-7.4,67.4,6.6,24.2,835,163,934
28.2,65.2,9.9,24.9,841,155,919
53.6,57.4,8.9,25.3,869,123,855
70.3,47.1,10.4,25.5,884,89,736
82.2,35.7,10.7,25.3,867,63,570
92.0,24.1,10.7,24.7,790,51,372
101.0,12.4,8.9,23.7,572,47,170
110.0,1.2,8.0,22.5,0,8,8
119.5,0.0,7.2,21.4,0,0,0
130.6,0.0,5.7,20.4,0,0,0
144.0,0.0,6.2,19.4,0,0,0
159.2,0.0,5.9,18.4,0,0,0
-176.3,0.0,8.0,17.9,0,0,0
-166.0,0.0,8.9,17.3,0,0,0
-149.5,0.0,10.7,16.9,0,0,0
-135.5,0.0,13.0,16.6,0,0,0
-123.6,0.0,10.7,16.4,0,0,0
-113.4,0.0,7.5,16.3,0,0,0
-104.3,7.7,6.6,16.8,251,45,79
-95.3,19.2,8.0,17.8,482,85,244
-86.1,30.8,8.4,19.1,638,114,441
-75.2,42.4,8.0,20.4,694,149,616
-61.0,53.2,7.5,21.6,652,219,741
-39.5,62.3,9.4,22.7,623,274,825
-7.3,67.1,11.3,23.5,611,299,861
28.1,64.9,13.0,24.2,634,278,852
53.4,57.2,9.9,24.5,670,227,791
70.1,46.9,7.5,24.7,682,175,673
82.0,35.5,8.0,24.4,621,143,504
91.5,23.9,5.4,23.8,537,101,319
100.5,12.3,4.1,22.9,351,61,136
109.5,1.0,4.6,21.8,0,5,5
119.4,0.0,3.3,20.8,0,0,0
130.5,0.0,2.1,20.0,0,0,0
143.6,0.0,0.6,19.0,0,0,0
159.2,0.0,1.0,18.1,0,0,0
-176.3,0.0,0.5,17.7,0,0,0
-165.6,0.0,0.5,17.2,0,0,0
-149.4,0.0,1.0,16.9,0,0,0
-135.4,0.0,1.4,16.6,0,0,0
-123.5,0.0,1.8,16.4,0,0,0
-113.3,0.0,2.1,16.4,0,0,0
-104.1,7.5,1.5,17.1,338,37,81
-95.1,19.0,2.7,18.3,562,73,256
-85.5,30.7,1.8,19.8,680,99,446
-74.6,42.2,3.7,21.3,724,136,623
-60.4,53.1,2.1,22.8,755,166,769
-39.2,62.1,2.2,24.2,770,188,869
-7.2,66.8,2.9,25.3,758,208,906
27.5,64.7,2.9,26.1,742,213,883
53.2,57.0,4.4,26.6,756,180,814
69.5,46.7,3.9,26.7,783,129,698
81.5,35.3,4.4,26.6,756,95,533
91.3,23.7,4.6,25.9,680,70,343
100.4,12.1,6.2,24.9,474,50,149
109.4,0.8,5.7,23.7,0,5,5
119.3,0.0,5.4,22.8,0,0,0
130.4,0.0,4.8,21.8,0,0,0
143.5,0.0,4.6,20.9,0,0,0
159.1,0.0,4.8,20.0,0,0,0
-176.3,0.0,5.7,19.4,0,0,0
-165.5,0.0,5.3,18.7,0,0,0
-149.3,0.0,7.2,18.3,0,0,0
-135.3,0.0,8.0,17.9,0,0,0
-123.3,0.0,9.4,17.7,0,0,0
-113.1,0.0,6.2,17.6,0,0,0
-103.6,7.3,6.6,18.2,257,41,73
-94.6,18.9,5.7,19.3,422,93,230
-85.3,30.6,5.4,20.6,532,141,412
-74.4,42.1,5.9,22.1,620,180,596
-60.2,52.9,6.2,23.5,671,213,748
-39.0,61.8,6.2,24.8,638,264,827
-7.1,66.5,6.6,25.8,612,296,858
27.4,64.4,7.5,26.5,588,301,831
53.0,56.7,6.2,26.9,572,273,751
69.3,46.5,5.4,27.1,647,193,662
81.3,35.1,8.0,26.8,563,156,480
91.2,23.5,5.0,26.2,478,117,307
100.2,11.8,5.4,25.3,344,64,134
109.3,0.6,5.3,24.2,0,4,4
119.2,0.0,4.8,23.3,0,0,0
130.3,0.0,8.4,22.4,0,0,0
143.4,0.0,9.4,21.4,0,0,0
159.1,0.0,8.4,20.6,0,0,0
-176.3,0.0,5.0,20.0,0,0,0
-165.4,0.0,4.4,19.4,0,0,0
-149.2,0.0,5.0,19.1,0,0,0
-135.1,0.0,4.1,18.8,0,0,0
-123.2,0.0,4.4,18.6,0,0,0
-112.6,0.0,3.3,18.5,0,0,0
-103.4,7.2,3.7,19.1,160,44,64
-94.4,18.7,5.4,20.1,315,107,208
-85.1,30.4,3.7,21.3,363,189,373
-74.2,41.9,5.4,22.7,387,263,521
-59.6,52.7,6.6,24.0,452,295,655
-38.4,61.6,7.2,25.3,494,325,760
-7.0,66.2,6.6,26.3,580,296,827
27.3,64.1,6.2,27.1,571,312,825
52.4,56.5,6.6,27.7,658,231,780
69.2,46.2,7.2,28.0,694,167,668
81.1,34.9,7.5,27.9,716,107,517
91.1,23.3,7.2,27.4,614,83,326
100.1,11.6,5.9,26.5,407,60,142
109.2,0.3,6.6,25.5,0,5,5
119.1,0.0,6.9,24.3,0,0,0
130.2,0.0,5.4,23.1,0,0,0
143.3,0.0,4.4,21.9,0,0,0
159.1,0.0,5.0,20.8,0,0,0
-176.3,0.0,5.0,19.9,0,0,0
-165.4,0.0,3.9,18.9,0,0,0
-149.1,0.0,4.8,18.4,0,0,0
-135.0,0.0,3.0,17.8,0,0,0
-123.0,0.0,2.2,17.4,0,0,0
-112.4,0.0,2.1,17.4,0,0,0
-103.2,7.0,1.3,17.9,265,39,71
-94.2,18.6,1.5,18.9,468,85,234
-84.6,30.3,2.1,20.2,598,119,420
-73.6,41.8,3.5,21.5,661,159,599
-59.3,52.5,3.7,22.9,675,205,740
-38.2,61.4,3.9,24.1,685,236,837
-6.5,65.9,3.9,25.0,693,247,880
27.2,63.8,2.7,25.7,695,239,862
52.3,56.2,2.5,26.2,717,199,795
68.6,46.0,3.3,26.3,716,157,672
80.6,34.7,2.1,26.1,695,113,509
90.5,23.1,2.1,25.5,591,88,319
99.6,11.4,1.2,24.5,410,52,133
109.0,0.1,0.4,23.4,0,4,4
118.6,0.0,0.1,22.6,0,0,0
130.1,0.0,0.1,21.7,0,0,0
143.3,0.0,0.4,20.9,0,0,0
159.0,0.0,0.9,20.2,0,0,0
-176.3,0.0,1.5,19.9,0,0,0
-165.3,0.0,3.3,19.5,0,0,0
-148.6,0.0,3.9,19.3,0,0,0
-134.5,0.0,3.7,19.1,0,0,0
-122.5,0.0,3.7,19.0,0,0,0
-112.3,0.0,5.3,19.0,0,0,0
-103.1,6.9,4.1,19.6,301,37,73
-94.1,18.4,2.7,20.9,575,79,261
-84.4,30.1,3.9,22.5,649,115,441
-73.4,41.6,3.9,23.9,541,205,564
-59.1,52.3,5.0,25.0,337,346,613
-37.5,61.1,5.9,26.2,525,322,782
-6.4,65.6,6.6,27.0,343,397,710
27.1,63.5,7.5,27.6,430,356,741
52.1,56.0,8.9,27.9,339,363,644
68.4,45.8,6.9,28.0,324,309,541
80.4,34.5,6.6,27.7,151,280,365
90.4,22.8,5.0,27.0,127,175,224
99.4,11.2,5.9,26.1,37,70,77
108.5,0.0,4.4,25.2,0,1,1
118.4,0.0,3.3,24.0,0,0,0
130.0,0.0,2.1,22.9,0,0,0
143.2,0.0,1.5,21.8,0,0,0
159.0,0.0,1.2,20.7,0,0,0
-176.4,0.0,0.5,19.8,0,0,0
-165.2,0.0,1.1,18.7,0,0,0
-148.5,0.0,2.1,18.2,0,0,0
-134.3,0.0,2.5,17.6,0,0,0
-122.3,0.0,2.2,17.2,0,0,0
-112.1,0.0,2.9,17.2,0,0,0
-102.5,6.7,3.5,17.7,347,35,76
-93.5,18.3,2.1,18.9,623,59,254
-84.2,30.0,2.5,20.3,768,76,460
-73.1,41.4,1.9,21.8,858,83,651
-58.4,52.1,3.5,23.2,883,104,801
-37.3,60.9,3.7,24.5,904,116,906
-6.3,65.3,4.4,25.6,923,116,955
27.0,63.2,5.0,26.4,922,113,936
51.5,55.7,5.9,26.8,925,98,861
68.2,45.5,6.2,27.0,904,80,725
80.3,34.3,6.6,26.8,848,65,542
90.2,22.6,8.0,26.1,708,68,340
99.3,11.0,8.4,25.0,472,51,141
108.4,0.0,8.0,23.8,0,3,3
118.3,0.0,6.2,22.7,0,0,0
