Az,hs,FF,Ta,G_Bn,G_Dh,G_Gh
-136.6,0.0,2.2,0.7,0,0,0
-120.6,0.0,3.8,0.0,0,0,0
-107.0,0.0,3.6,-0.4,0,0,0
-94.3,0.0,4.2,-0.8,0,0,0
-82.4,0.0,3.2,-1.0,0,0,0
-70.5,3.2,3.8,-0.6,0,13,13
-58.3,11.5,3.6,2.1,567,47,160
-45.0,18.7,4.2,4.5,655,86,296
-30.2,24.3,5.1,6.0,434,145,323
-14.2,27.8,4.7,7.7,636,129,425
2.3,28.7,4.9,8.3,305,202,348
19.1,27.0,4.2,8.5,235,203,310
34.5,22.8,4.2,7.5,5,136,138
49.1,16.7,4.9,6.3,0,89,89
62.2,9.1,4.9,5.2,46,57,65
74.3,0.6,5.1,4.0,0,3,3
86.1,0.0,4.7,3.8,0,0,0
98.1,0.0,4.2,3.6,0,0,0
111.0,0.0,4.7,3.3,0,0,0
125.3,0.0,5.4,3.1,0,0,0
142.2,0.0,4.4,2.8,0,0,0
161.5,0.0,4.5,2.6,0,0,0
176.5,0.0,4.4,2.4,0,0,0
-155.3,0.0,5.4,2.3,0,0,0
-136.4,0.0,5.1,2.2,0,0,0
-120.4,0.0,4.7,2.1,0,0,0
-106.5,0.0,4.7,2.0,0,0,0
-94.2,0.0,5.1,2.0,0,0,0
-82.3,0.0,5.6,1.9,0,0,0
-70.4,2.9,4.9,2.3,0,7,7
-58.1,11.2,4.2,3.6,3,68,69
-44.5,18.4,3.8,5.2,23,132,139
-30.1,23.9,3.0,6.6,51,177,198
-14.1,27.4,3.0,7.8,64,211,241
2.3,28.3,3.4,8.5,30,211,225
19.1,26.6,3.8,9.0,55,201,225
34.5,22.4,3.2,9.2,63,169,194
49.0,16.3,2.4,8.9,42,113,125
62.1,8.7,1.8,8.2,20,55,58
74.2,0.2,1.9,7.2,0,1,1
86.0,0.0,2.4,6.9,0,0,0
97.6,0.0,1.8,6.6,0,0,0
110.5,0.0,1.2,6.3,0,0,0
125.2,0.0,1.1,6.0,0,0,0
142.1,0.0,1.6,5.8,0,0,0
161.5,0.0,2.4,5.5,0,0,0
176.4,0.0,2.2,5.2,0,0,0
-155.2,0.0,2.0,4.9,0,0,0
-136.3,0.0,1.5,4.7,0,0,0
-120.2,0.0,1.5,4.4,0,0,0
-106.3,0.0,1.6,4.3,0,0,0
-94.0,0.0,1.6,4.2,0,0,0
-82.1,0.0,3.2,4.2,0,0,0
-70.2,2.6,3.4,4.6,0,9,9
-58.0,10.9,4.2,5.6,0,47,47
-44.4,18.0,4.9,6.5,0,83,83
-29.6,23.6,5.4,6.9,0,83,83
-14.0,27.0,5.4,9.6,344,190,346
2.4,28.0,4.7,11.9,616,123,411
19.1,26.2,5.1,13.5,682,97,398
34.4,22.1,5.6,14.6,699,99,362
48.6,16.0,5.9,14.7,487,89,223
61.6,8.4,5.6,13.8,375,56,111
74.0,0.0,4.4,12.4,0,7,7
85.5,0.0,2.4,11.7,0,0,0
97.5,0.0,2.6,11.0,0,0,0
110.4,0.0,2.4,10.3,0,0,0
125.1,0.0,2.8,9.6,0,0,0
142.0,0.0,2.4,8.8,0,0,0
161.5,0.0,2.6,8.1,0,0,0
176.4,0.0,1.2,7.4,0,0,0
-155.1,0.0,0.6,6.4,0,0,0
-136.1,0.0,0.6,5.4,0,0,0
-120.1,0.0,0.7,4.4,0,0,0
-106.1,0.0,1.6,3.9,0,0,0
-93.4,0.0,1.2,3.4,0,0,0
-81.6,0.0,1.8,3.1,0,0,0
-70.1,2.4,1.5,3.4,0,10,10
-57.5,10.6,1.0,5.1,109,75,95
-44.3,17.7,1.8,7.0,296,107,197
-29.5,23.3,1.9,8.4,203,173,254
-13.6,26.7,1.9,10.2,455,159,364
2.4,27.6,3.0,11.8,691,102,422
19.0,25.9,3.4,12.7,657,101,388
34.3,21.7,2.6,12.8,387,134,277
48.5,15.6,2.4,12.4,543,66,212
61.5,8.1,1.1,11.3,332,41,88
73.5,0.0,1.8,9.9,0,4,4
85.4,0.0,1.8,9.1,0,0,0
97.4,0.0,2.4,8.4,0,0,0
110.3,0.0,2.6,7.6,0,0,0
124.6,0.0,3.0,6.9,0,0,0
141.5,0.0,3.6,6.2,0,0,0
161.4,0.0,4.2,5.4,0,0,0
176.3,0.0,4.0,4.7,0,0,0
-155.0,0.0,2.6,4.1,0,0,0
-135.6,0.0,2.8,3.6,0,0,0
-119.5,0.0,3.8,3.0,0,0,0
-105.6,0.0,4.0,2.7,0,0,0
-93.3,0.0,4.2,2.4,0,0,0
-81.4,0.0,6.1,2.2,0,0,0
-69.5,2.1,7.6,2.5,0,9,9
-57.3,10.3,7.8,4.9,419,49,124
-44.1,17.4,6.7,7.3,560,70,237
-29.4,22.9,6.1,9.7,717,76,356
-13.5,26.3,6.7,11.8,819,64,428
2.4,27.2,6.4,13.0,706,97,420
19.0,25.5,5.4,13.7,573,120,366
34.3,21.4,5.1,13.9,640,76,310
48.4,15.3,5.1,13.2,594,54,211
61.4,7.8,3.4,11.9,403,42,96
73.4,0.0,3.0,10.2,0,2,2
85.3,0.0,2.0,9.8,0,0,0
97.2,0.0,3.2,9.3,0,0,0
110.1,0.0,2.8,8.9,0,0,0
124.4,0.0,2.2,8.5,0,0,0
141.5,0.0,1.8,8.0,0,0,0
161.4,0.0,1.6,7.6,0,0,0
176.3,0.0,2.8,7.2,0,0,0
-154.5,0.0,4.9,6.9,0,0,0
-135.4,0.0,4.9,6.7,0,0,0
-119.3,0.0,6.4,6.4,0,0,0
-105.4,0.0,7.0,6.3,0,0,0
-93.1,0.0,8.0,6.2,0,0,0
-81.3,0.0,7.2,6.2,0,0,0
-69.4,1.8,7.8,6.7,0,11,11
-57.2,10.0,9.0,7.1,0,31,31
-44.0,17.1,9.5,9.7,281,131,214
-29.3,22.6,10.2,10.5,36,150,164
-13.4,26.0,11.1,12.4,396,173,347
2.4,26.9,10.2,14.2,623,128,410
18.6,25.2,12.3,15.2,475,152,354
34.2,21.0,11.7,14.4,1,122,123
48.3,15.0,13.6,13.7,80,101,122
61.3,7.5,9.5,12.6,0,26,26
73.3,0.0,10.2,11.6,0,1,1
85.1,0.0,8.2,11.4,0,0,0
97.1,0.0,8.4,11.2,0,0,0
110.0,0.0,8.4,11.0,0,0,0
124.3,0.0,8.0,10.8,0,0,0
141.4,0.0,8.7,10.6,0,0,0
161.4,0.0,8.0,10.4,0,0,0
176.2,0.0,8.4,10.2,0,0,0
-154.4,0.0,8.2,9.8,0,0,0
-135.3,0.0,7.4,9.4,0,0,0
-119.2,0.0,7.2,9.0,0,0,0
-105.3,0.0,6.1,8.8,0,0,0
-92.6,0.0,5.9,8.6,0,0,0
-81.1,0.0,7.4,8.5,0,0,0
-69.2,1.6,6.4,8.8,0,6,6
-57.1,9.7,7.4,10.9,319,54,108
-43.5,16.8,5.4,13.2,460,88,221
-29.2,22.3,4.7,15.5,518,110,306
-13.4,25.7,2.8,17.4,551,124,363
2.4,26.5,3.6,18.8,622,107,385
18.6,24.8,4.5,19.6,568,109,347
34.2,20.7,3.8,19.7,471,103,269
48.2,14.6,3.6,19.0,344,80,167
61.2,7.1,2.4,17.6,265,39,72
73.2,0.0,4.0,16.0,0,1,1
85.0,0.0,3.6,15.4,0,0,0
96.6,0.0,3.6,14.8,0,0,0
109.5,0.0,1.8,14.3,0,0,0
124.2,0.0,1.4,13.7,0,0,0
141.3,0.0,1.6,13.1,0,0,0
161.4,0.0,1.2,12.7,0,0,0
176.2,0.0,1.0,12.1,0,0,0
-154.3,0.0,1.0,11.6,0,0,0
-135.2,0.0,0.7,11.1,0,0,0
-119.0,0.0,1.5,10.5,0,0,0
-105.1,0.0,2.6,10.3,0,0,0
-92.4,0.0,2.2,10.0,0,0,0
-80.6,0.0,2.6,9.8,0,0,0
-69.1,1.3,2.8,10.0,0,3,3
-56.5,9.5,3.2,10.8,0,47,47
-43.4,16.5,3.4,12.6,218,117,179
-29.1,22.0,5.1,13.0,0,123,123
-13.3,25.3,5.1,14.5,200,192,277
2.4,26.2,5.4,15.6,192,200,284
18.5,24.5,6.4,15.6,14,150,156
34.1,20.3,8.0,14.8,0,61,61
48.1,14.3,8.2,14.7,122,99,129
61.1,6.8,8.4,13.9,0,18,18
73.1,0.0,7.4,13.1,0,1,1
84.5,0.0,7.6,12.7,0,0,0
96.5,0.0,6.1,12.3,0,0,0
109.4,0.0,6.7,11.9,0,0,0
124.1,0.0,5.6,11.4,0,0,0
141.2,0.0,5.6,11.0,0,0,0
161.3,0.0,5.9,10.5,0,0,0
176.1,0.0,6.7,10.1,0,0,0
-154.2,0.0,6.7,9.6,0,0,0
-135.0,0.0,6.7,9.1,0,0,0
-118.5,0.0,5.6,8.7,0,0,0
-104.5,0.0,6.7,8.5,0,0,0
-92.3,0.0,4.9,8.2,0,0,0
-80.4,0.0,3.4,8.1,0,0,0
-68.6,1.0,3.0,8.1,0,1,1
-56.4,9.2,3.6,8.6,0,24,24
-43.3,16.2,2.4,9.1,0,48,48
-29.0,21.6,2.0,9.6,0,70,70
-13.3,25.0,1.9,10.0,0,82,82
2.5,25.8,2.2,10.4,0,103,103
18.5,24.1,2.6,10.6,0,92,92
34.0,20.0,1.9,11.9,547,118,305
48.0,14.0,2.2,12.4,607,49,196
60.6,6.5,2.8,12.2,359,34,74
72.6,0.0,3.0,11.6,0,0,0
84.4,0.0,4.2,11.1,0,0,0
96.3,0.0,4.7,10.6,0,0,0
109.2,0.0,3.2,10.1,0,0,0
123.6,0.0,3.2,9.7,0,0,0
141.1,0.0,2.8,9.2,0,0,0
161.3,0.0,3.0,8.7,0,0,0
176.1,0.0,3.0,8.2,0,0,0
-154.1,0.0,2.6,7.7,0,0,0
-134.5,0.0,3.6,7.2,0,0,0
-118.3,0.0,2.4,6.6,0,0,0
-104.4,0.0,2.8,6.4,0,0,0
-92.1,0.0,4.0,6.1,0,0,0
-80.3,0.0,3.6,5.9,0,0,0
-68.4,0.7,2.8,5.9,0,2,2
-56.3,8.9,2.6,7.5,130,62,82
-43.2,15.9,1.9,8.2,7,97,99
-28.5,21.3,2.4,9.9,244,147,236
-13.2,24.6,2.4,10.4,16,160,166
2.5,25.5,3.4,10.7,13,169,174
18.5,23.8,3.6,11.0,23,170,179
33.6,19.7,3.6,11.2,110,144,181
47.6,13.7,2.8,10.7,0,70,70
60.5,6.2,2.2,10.2,124,49,62
72.5,0.0,2.6,9.4,0,2,2
84.3,0.0,2.6,9.0,0,0,0
96.2,0.0,3.2,8.6,0,0,0
109.1,0.0,1.4,8.2,0,0,0
123.5,0.0,2.2,7.7,0,0,0
141.0,0.0,1.9,7.3,0,0,0
161.2,0.0,1.5,6.9,0,0,0
176.1,0.0,0.8,6.5,0,0,0
-153.6,0.0,1.1,6.1,0,0,0
-134.3,0.0,1.0,5.7,0,0,0
-118.2,0.0,1.1,5.3,0,0,0
-104.2,0.0,1.9,5.1,0,0,0
-91.6,0.0,1.6,4.9,0,0,0
-80.1,0.0,2.0,4.7,0,0,0
-68.3,0.5,3.2,4.8,0,3,3
-56.2,8.6,2.2,6.9,416,41,103
-43.1,15.6,2.4,9.2,422,101,215
-28.5,21.0,2.8,9.8,63,145,167
-13.2,24.3,1.8,10.3,58,168,192
2.5,25.1,1.5,11.9,507,155,370
18.4,23.4,1.8,12.8,504,118,318
33.5,19.4,1.6,12.9,436,101,245
47.5,13.4,1.2,12.5,282,82,147
60.3,5.9,0.5,11.6,280,50,78
72.3,0.0,0.5,10.3,0,1,1
84.1,0.0,1.0,10.3,0,0,0
96.1,0.0,0.7,10.4,0,0,0
108.6,0.0,0.8,10.5,0,0,0
123.3,0.0,0.6,10.5,0,0,0
140.5,0.0,0.5,10.6,0,0,0
161.2,0.0,0.4,10.7,0,0,0
176.0,0.0,1.2,10.7,0,0,0
-153.5,0.0,1.2,10.9,0,0,0
-134.2,0.0,1.5,11.2,0,0,0
-118.0,0.0,1.8,11.4,0,0,0
-104.1,0.0,0.5,11.5,0,0,0
-91.4,0.0,1.1,11.6,0,0,0
-80.0,0.0,0.6,11.7,0,0,0
-68.2,0.2,0.7,11.7,0,1,1
-56.1,8.3,1.2,11.9,0,8,8
-42.6,15.3,1.2,12.2,0,16,16
-28.4,20.7,1.2,12.5,0,24,24
-13.1,24.0,1.1,12.7,0,30,30
2.5,24.8,1.6,12.7,0,30,30
18.4,23.1,1.5,12.9,0,28,28
33.4,19.0,1.6,12.9,0,24,24
47.4,13.0,1.8,12.8,0,14,14
60.2,5.6,1.8,12.8,0,5,5
72.2,0.0,1.2,12.5,0,0,0
84.0,0.0,0.5,12.6,0,0,0
95.6,0.0,1.1,12.6,0,0,0
108.4,0.0,1.6,12.8,0,0,0
123.2,0.0,0.8,12.3,0,0,0
140.4,0.0,1.0,12.9,0,0,0
161.1,0.0,1.4,13.5,0,0,0
176.0,0.0,1.4,13.4,0,0,0
-153.4,0.0,1.5,13.1,0,0,0
-134.1,0.0,1.0,13.5,0,0,0
-117.5,0.0,0.8,13.5,0,0,0
-103.5,0.0,0.5,13.5,0,0,0
-91.3,0.0,0.3,13.3,0,0,0
-79.5,0.0,1.4,13.4,0,0,0
-68.1,0.0,1.5,13.6,0,1,1
-55.5,8.0,1.6,13.8,0,8,8
-42.5,15.0,1.0,14.0,0,17,17
-28.3,20.4,1.2,14.2,0,24,24
-13.1,23.6,1.2,14.4,0,30,30
2.5,24.5,1.8,14.5,0,31,31
18.4,22.8,1.6,14.6,0,28,28
33.4,18.7,1.0,14.6,0,22,22
47.3,12.7,0.6,14.5,0,14,14
60.1,5.3,0.6,14.4,0,5,5
72.1,0.0,0.2,14.3,0,0,0
83.5,0.0,0.7,14.2,0,0,0
95.4,0.0,1.4,14.1,0,0,0
108.3,0.0,1.4,14.0,0,0,0
123.1,0.0,0.7,13.8,0,0,0
140.3,0.0,1.4,13.8,0,0,0
161.1,0.0,2.0,13.7,0,0,0
175.6,0.0,1.8,13.6,0,0,0
-153.3,0.0,1.1,13.4,0,0,0
-133.5,0.0,1.8,13.2,0,0,0
-117.3,0.0,3.2,13.0,0,0,0
-103.4,0.0,3.2,12.9,0,0,0
-91.2,0.0,4.2,12.8,0,0,0
-79.3,0.0,4.2,12.8,0,0,0
-67.5,0.0,3.8,12.8,0,1,1
-55.4,7.8,4.0,12.7,0,8,8
-42.4,14.7,3.2,12.9,0,17,17
-28.3,20.0,2.4,13.0,0,25,25
-13.1,23.3,2.4,12.7,0,31,31
2.5,24.1,1.8,13.2,0,34,34
18.3,22.4,2.4,13.3,0,30,30
33.3,18.4,1.4,13.3,0,22,22
47.2,12.4,1.0,13.2,0,13,13
60.0,5.1,1.0,13.1,0,5,5
72.0,0.0,1.9,13.0,0,0,0
83.4,0.0,2.6,12.9,0,0,0
95.3,0.0,3.8,12.6,0,0,0
108.2,0.0,4.7,12.8,0,0,0
122.6,0.0,6.4,12.6,0,0,0
140.2,0.0,6.1,12.5,0,0,0
161.0,0.0,5.6,12.4,0,0,0
175.6,0.0,6.4,12.3,0,0,0
-153.2,0.0,7.2,11.7,0,0,0
-133.4,0.0,5.9,11.1,0,0,0
-117.2,0.0,5.4,10.5,0,0,0
-103.3,0.0,4.5,10.1,0,0,0
-91.0,0.0,4.4,9.8,0,0,0
-79.2,0.0,4.2,9.6,0,0,0
-67.4,0.0,4.5,9.6,0,1,1
-55.3,7.5,4.2,10.3,0,42,42
-42.3,14.4,4.2,11.1,0,83,83
-28.2,19.7,3.0,11.8,6,125,127
-13.0,23.0,3.2,12.6,26,167,178
2.5,23.8,3.0,13.1,17,164,171
18.3,22.1,3.0,13.4,27,155,166
33.2,18.1,3.8,13.5,14,124,128
47.1,12.1,3.4,13.2,4,75,76
59.5,4.8,2.6,12.7,0,22,22
71.5,0.0,3.4,12.2,0,0,0
83.3,0.0,3.0,11.7,0,0,0
95.2,0.0,2.6,11.1,0,0,0
108.0,0.0,2.8,10.6,0,0,0
122.4,0.0,2.2,10.1,0,0,0
140.1,0.0,2.2,9.5,0,0,0
160.6,0.0,1.9,9.0,0,0,0
175.5,0.0,1.8,8.4,0,0,0
-153.1,0.0,2.3,7.7,0,0,0
-133.3,0.0,2.3,6.9,0,0,0
-117.1,0.0,1.9,6.1,0,0,0
-103.1,0.0,2.7,5.7,0,0,0
-90.5,0.0,2.6,5.3,0,0,0
-79.1,0.0,3.2,5.0,0,0,0
-67.3,0.0,4.9,5.0,0,1,1
-55.2,7.2,4.6,6.2,0,40,40
-42.2,14.1,4.6,7.5,0,85,85
-28.1,19.4,4.9,8.7,8,126,129
-13.0,22.7,4.9,10.0,20,159,167
2.5,23.5,5.7,10.7,15,159,164
18.3,21.8,6.3,11.1,12,141,145
33.2,17.8,4.6,11.1,6,113,115
47.0,11.9,3.4,10.8,8,76,77
59.4,4.5,4.0,10.0,0,27,27
71.4,0.0,6.3,9.0,0,0,0
83.1,0.0,5.2,8.6,0,0,0
95.0,0.0,4.9,8.1,0,0,0
107.5,0.0,4.9,7.7,0,0,0
122.3,0.0,6.3,7.2,0,0,0
139.6,0.0,6.3,6.8,0,0,0
160.5,0.0,5.2,6.3,0,0,0
175.5,0.0,4.9,5.9,0,0,0
-153.0,0.0,5.7,5.6,0,0,0
-133.2,0.0,4.6,5.4,0,0,0
-116.5,0.0,4.0,5.1,0,0,0
-102.6,0.0,4.6,5.0,0,0,0
-90.4,0.0,4.9,4.9,0,0,0
-78.6,0.0,7.1,4.8,0,0,0
-67.2,0.0,8.8,4.9,0,1,1
-55.1,6.9,8.1,6.3,16,43,45
-42.1,13.8,9.9,8.2,53,97,110
-28.1,19.1,6.9,10.7,196,139,203
-12.6,22.3,6.3,12.2,103,166,205
2.5,23.1,6.0,12.9,30,171,183
18.2,21.5,4.3,13.4,33,154,166
33.1,17.5,4.0,13.4,20,123,129
46.5,11.6,3.4,12.6,0,60,60
59.3,4.2,2.9,11.3,0,4,4
71.3,0.0,2.7,10.2,0,0,0
83.0,0.0,2.3,9.9,0,0,0
94.5,0.0,2.4,9.5,0,0,0
107.4,0.0,2.7,9.2,0,0,0
122.2,0.0,2.9,8.9,0,0,0
139.5,0.0,1.6,8.6,0,0,0
160.5,0.0,1.9,8.3,0,0,0
175.5,0.0,3.0,7.9,0,0,0
-152.5,0.0,3.0,7.5,0,0,0
-133.0,0.0,3.6,7.1,0,0,0
-116.4,0.0,4.9,6.6,0,0,0
-102.5,0.0,3.4,6.4,0,0,0
-90.3,0.0,3.4,6.2,0,0,0
-78.5,0.0,2.4,6.0,0,0,0
-67.1,0.0,2.1,6.0,0,0,0
-55.0,6.7,2.1,6.6,0,19,19
-42.0,13.5,3.4,7.6,0,56,56
-28.0,18.8,4.3,8.4,0,70,70
-12.5,22.0,4.3,9.1,0,96,96
2.4,22.8,3.4,9.9,0,121,121
18.2,21.2,5.2,10.3,0,104,104
33.0,17.2,5.7,12.1,584,111,283
46.4,11.3,6.3,12.6,597,42,159
59.2,4.0,7.9,11.6,0,19,19
71.1,0.0,8.5,11.4,0,0,0
82.5,0.0,6.3,11.3,0,0,0
94.4,0.0,6.3,11.1,0,0,0
107.2,0.0,7.3,11.0,0,0,0
122.0,0.0,7.6,10.8,0,0,0
139.3,0.0,7.9,10.6,0,0,0
160.4,0.0,9.2,10.5,0,0,0
175.5,0.0,7.3,10.3,0,0,0
-152.5,0.0,7.3,10.3,0,0,0
-132.5,0.0,6.9,10.2,0,0,0
-116.3,0.0,6.7,10.2,0,0,0
-102.3,0.0,6.7,10.2,0,0,0
-90.1,0.0,6.7,10.2,0,0,0
-78.3,0.0,7.6,10.2,0,0,0
-66.6,0.0,9.9,10.3,0,0,0
-54.5,6.4,8.5,10.6,0,12,12
-41.6,13.3,8.8,11.2,0,30,30
-27.5,18.5,8.5,11.8,0,44,44
-12.5,21.7,10.6,12.2,0,53,53
2.4,22.5,8.1,12.5,0,52,52
18.1,20.8,8.5,12.7,0,49,49
32.6,16.9,7.9,12.7,0,38,38
46.3,11.0,6.0,12.6,0,22,22
59.1,3.7,4.9,12.3,0,4,4
71.0,0.0,5.2,12.1,0,0,0
82.4,0.0,4.9,11.8,0,0,0
94.2,0.0,4.9,11.1,0,0,0
107.1,0.0,5.2,11.2,0,0,0
121.5,0.0,4.6,11.1,0,0,0
139.2,0.0,3.6,10.8,0,0,0
160.3,0.0,3.6,10.7,0,0,0
175.5,0.0,3.2,10.5,0,0,0
-152.4,0.0,4.6,10.1,0,0,0
-132.4,0.0,6.0,9.6,0,0,0
-116.1,0.0,3.8,9.2,0,0,0
-102.2,0.0,3.0,8.9,0,0,0
-90.0,0.0,4.0,8.8,0,0,0
-78.2,0.0,4.3,8.6,0,0,0
-66.5,0.0,5.2,8.6,0,0,0
-54.4,6.1,6.7,9.4,0,28,28
-41.5,13.0,5.7,10.3,0,57,57
-27.5,18.2,7.9,11.2,0,89,89
-12.5,21.4,7.9,11.9,0,106,106
2.4,22.2,6.9,12.3,0,93,93
18.1,20.5,7.6,12.7,0,110,110
32.5,16.6,9.2,12.7,0,72,72
46.3,10.7,8.1,12.3,0,33,33
59.0,3.5,6.9,11.7,0,5,5
70.5,0.0,6.3,11.3,0,0,0
82.2,0.0,4.9,10.8,0,0,0
94.1,0.0,4.0,10.4,0,0,0
106.6,0.0,4.6,9.9,0,0,0
121.3,0.0,4.3,9.5,0,0,0
139.1,0.0,3.6,9.0,0,0,0
160.2,0.0,4.0,8.6,0,0,0
175.5,0.0,3.4,8.1,0,0,0
-152.3,0.0,3.8,7.7,0,0,0
-132.3,0.0,3.4,7.2,0,0,0
-116.0,0.0,4.0,6.8,0,0,0
-102.1,0.0,3.8,6.5,0,0,0
-89.5,0.0,4.3,6.3,0,0,0
-78.1,0.0,5.2,6.2,0,0,0
-66.4,0.0,5.5,6.2,0,0,0
-54.4,5.9,5.2,6.7,0,14,14
-41.4,12.7,4.6,7.3,0,35,35
-27.4,17.9,6.0,7.9,0,55,55
-12.5,21.1,6.3,8.5,0,68,68
2.4,21.9,5.7,8.9,0,74,74
18.0,20.3,4.0,9.2,0,75,75
32.4,16.3,3.8,10.9,471,117,250
46.2,10.5,3.8,11.4,570,41,144
58.5,3.2,5.2,10.8,0,15,15
70.4,0.0,3.6,10.3,0,0,0
82.1,0.0,3.0,9.8,0,0,0
93.6,0.0,2.6,9.4,0,0,0
106.4,0.0,3.8,8.9,0,0,0
121.2,0.0,2.9,8.5,0,0,0
138.6,0.0,4.3,8.0,0,0,0
160.2,0.0,4.0,7.6,0,0,0
175.5,0.0,4.3,7.1,0,0,0
-152.2,0.0,3.8,6.6,0,0,0
-132.2,0.0,2.4,6.0,0,0,0
-115.5,0.0,2.1,5.5,0,0,0
-101.6,0.0,2.7,5.3,0,0,0
-89.4,0.0,2.4,5.0,0,0,0
-78.0,0.0,2.9,4.8,0,0,0
-66.3,0.0,2.9,4.9,0,0,0
-54.3,5.6,2.9,5.3,0,13,13
-41.4,12.4,2.3,5.8,0,29,29
-27.4,17.6,1.8,6.6,0,61,61
-12.5,20.8,1.3,8.0,13,134,138
2.4,21.6,1.0,9.1,11,142,146
17.6,20.0,0.9,10.1,99,142,176
32.3,16.0,0.8,11.1,375,93,197
46.1,10.2,0.8,11.1,242,59,103
58.4,3.0,0.9,10.2,0,14,14
70.3,0.0,1.5,9.7,0,0,0
81.6,0.0,1.3,9.2,0,0,0
93.4,0.0,1.3,8.6,0,0,0
106.3,0.0,1.4,8.1,0,0,0
121.1,0.0,1.9,7.6,0,0,0
138.5,0.0,2.3,7.0,0,0,0
160.1,0.0,2.9,6.5,0,0,0
175.5,0.0,2.1,5.9,0,0,0
-152.2,0.0,2.3,5.4,0,0,0
-132.1,0.0,2.4,4.7,0,0,0
-115.4,0.0,2.1,4.1,0,0,0
-101.4,0.0,1.5,3.8,0,0,0
-89.3,0.0,1.9,3.5,0,0,0
-77.5,0.0,2.3,3.3,0,0,0
-66.2,0.0,2.4,3.3,0,0,0
-54.2,5.3,2.1,3.5,0,8,8
-41.3,12.1,1.5,3.7,0,12,12
-27.4,17.3,1.6,4.7,0,73,73
-12.5,20.5,1.7,6.3,35,145,157
2.4,21.3,1.6,7.8,83,163,194
17.5,19.7,1.4,8.7,99,151,184
32.3,15.8,1.8,9.2,126,119,153
45.6,10.0,2.3,9.0,74,71,84
58.3,2.7,2.4,8.1,0,7,7
70.2,0.0,1.8,7.7,0,0,0
81.5,0.0,1.9,7.4,0,0,0
93.3,0.0,2.1,7.1,0,0,0
106.1,0.0,3.4,6.7,0,0,0
120.5,0.0,3.0,6.4,0,0,0
138.3,0.0,2.1,6.1,0,0,0
160.0,0.0,1.8,5.7,0,0,0
175.5,0.0,2.1,5.4,0,0,0
-152.1,0.0,1.4,5.2,0,0,0
-131.6,0.0,1.4,4.9,0,0,0
-115.3,0.0,1.5,4.6,0,0,0
-101.3,0.0,2.4,4.5,0,0,0
-89.2,0.0,2.6,4.4,0,0,0
-77.4,0.0,2.7,4.3,0,0,0
-66.1,0.0,3.2,4.3,0,0,0
-54.1,5.1,2.6,4.6,0,10,10
-41.2,11.9,2.3,5.1,0,29,29
-27.3,17.0,2.3,5.5,0,44,44
-12.4,20.2,2.6,5.9,0,53,53
2.4,21.0,3.4,6.3,0,62,62
17.5,19.4,5.7,6.4,0,48,48
32.2,15.5,6.3,6.4,0,44,44
45.5,9.7,6.0,6.3,0,21,21
58.2,2.5,4.6,6.0,0,2,2
70.0,0.0,5.2,5.7,0,0,0
81.3,0.0,6.0,5.5,0,0,0
93.2,0.0,4.0,4.9,0,0,0
106.0,0.0,5.2,4.8,0,0,0
120.4,0.0,3.8,4.7,0,0,0
138.2,0.0,3.4,4.4,0,0,0
159.5,0.0,3.0,4.2,0,0,0
175.5,0.0,3.0,3.9,0,0,0
-152.1,0.0,2.9,3.3,0,0,0
-131.5,0.0,1.9,2.7,0,0,0
-115.1,0.0,2.3,2.0,0,0,0
-101.2,0.0,3.2,1.7,0,0,0
-89.1,0.0,3.6,1.4,0,0,0
-77.3,0.0,2.6,1.2,0,0,0
-66.0,0.0,3.0,1.2,0,0,0
-54.0,4.8,2.1,2.0,0,26,26
-41.2,11.6,2.1,2.7,0,50,50
-27.3,16.8,1.2,3.4,0,68,68
-12.4,19.9,1.0,4.4,0,116,116
2.3,20.7,1.9,5.4,36,138,151
17.4,19.1,2.6,7.3,519,117,287
32.1,15.2,2.4,8.6,563,108,256
45.4,9.5,1.6,8.2,146,67,91
58.1,2.3,1.6,7.1,0,10,10
69.5,0.0,1.2,6.7,0,0,0
81.2,0.0,1.0,6.3,0,0,0
93.0,0.0,1.1,6.0,0,0,0
105.5,0.0,1.6,5.6,0,0,0
120.2,0.0,2.1,5.2,0,0,0
138.1,0.0,2.3,4.8,0,0,0
159.4,0.0,2.7,4.4,0,0,0
175.5,0.0,4.3,4.1,0,0,0
-151.6,0.0,4.0,3.7,0,0,0
-131.4,0.0,3.8,3.4,0,0,0
-115.0,0.0,3.8,3.0,0,0,0
-101.1,0.0,4.3,2.8,0,0,0
-88.6,0.0,4.9,2.6,0,0,0
-77.2,0.0,4.9,2.5,0,0,0
-65.5,0.0,6.0,2.5,0,0,0
-53.6,4.5,7.9,3.2,0,23,23
-41.1,11.3,10.6,4.2,0,63,63
-27.2,16.5,9.9,5.3,3,102,103
-12.4,19.6,9.2,6.3,7,127,130
2.3,20.5,9.2,7.0,12,136,140
17.4,18.8,8.8,7.4,3,116,117
32.0,15.0,10.6,7.3,0,74,74
45.3,9.2,9.9,6.7,0,37,37
57.6,2.0,6.7,6.0,0,2,2
69.4,0.0,6.0,5.8,0,0,0
81.1,0.0,6.3,5.6,0,0,0
92.5,0.0,4.0,5.4,0,0,0
105.3,0.0,3.2,5.2,0,0,0
120.1,0.0,3.4,5.0,0,0,0
137.5,0.0,2.6,4.8,0,0,0
