Az,hs,FF,Ta,G_Bn,G_Dh,G_Gh
62.0,30.6,3.3,31.6,85,245,288
68.2,17.4,2.6,30.7,59,116,134
72.5,3.6,2.2,29.6,0,5,5
76.1,0.0,1.4,29.1,0,0,0
78.5,0.0,1.2,28.6,0,0,0
80.4,0.0,0.6,28.1,0,0,0
82.0,0.0,0.6,27.6,0,0,0
81.6,0.0,0.5,27.1,0,0,0
74.2,0.0,0.5,26.5,0,0,0
-70.5,0.0,0.5,26.1,0,0,0
-81.1,0.0,0.3,25.7,0,0,0
-81.3,0.0,0.8,25.3,0,0,0
-80.2,0.0,0.8,25.1,0,0,0
-78.3,0.0,0.2,24.9,0,0,0
-76.0,0.0,0.2,24.8,0,0,0
-72.4,2.9,0.2,25.0,0,14,14
-68.2,16.7,0.3,26.5,373,91,198
-62.0,29.9,0.5,27.9,311,204,360
-52.5,42.2,0.8,29.5,506,247,588
-37.6,52.6,1.0,30.6,286,369,597
-14.5,59.2,1.2,31.8,556,324,801
13.4,59.4,1.2,32.6,510,328,767
37.1,53.1,1.2,33.0,394,347,662
52.1,42.7,1.4,33.0,299,309,512
61.4,30.5,1.4,32.4,125,252,316
68.0,17.3,1.6,31.6,146,120,164
72.3,3.5,1.2,30.5,0,10,10
75.5,0.0,0.8,30.0,0,0,0
78.3,0.0,0.5,29.6,0,0,0
80.2,0.0,0.2,29.1,0,0,0
81.3,0.0,0.2,28.6,0,0,0
81.1,0.0,0.2,28.1,0,0,0
72.1,0.0,0.2,27.6,0,0,0
-68.3,0.0,0.1,27.2,0,0,0
-80.2,0.0,0.2,26.8,0,0,0
-81.0,0.0,0.5,26.4,0,0,0
-80.0,0.0,0.3,26.2,0,0,0
-78.1,0.0,0.1,26.0,0,0,0
-75.4,0.0,0.1,25.8,0,0,0
-72.3,2.8,0.1,26.0,0,12,12
-68.0,16.5,0.1,27.6,366,108,212
-61.5,29.7,0.2,29.4,579,155,442
-52.3,42.0,0.3,31.1,656,179,618
-37.4,52.4,0.6,32.3,536,280,705
-14.5,59.0,1.0,32.9,324,405,682
13.3,59.1,1.0,33.7,482,337,751
36.5,52.8,1.2,34.0,292,376,609
51.5,42.6,1.4,34.0,302,303,507
61.2,30.4,1.4,33.3,172,239,326
67.5,17.2,1.2,32.5,21,109,116
72.2,3.5,1.2,31.4,0,9,9
75.4,0.0,0.8,30.9,0,0,0
78.1,0.0,0.6,30.4,0,0,0
79.6,0.0,0.2,29.9,0,0,0
81.0,0.0,0.1,29.4,0,0,0
80.2,0.0,0.1,28.9,0,0,0
70.1,0.0,0.1,28.4,0,0,0
-66.2,0.0,0.1,28.0,0,0,0
-79.3,0.0,0.1,27.6,0,0,0
-80.3,0.0,0.2,27.2,0,0,0
-79.4,0.0,0.3,27.0,0,0,0
-77.5,0.0,0.1,26.7,0,0,0
-75.3,0.0,0.1,26.6,0,0,0
-72.1,2.7,0.1,26.6,0,3,3
-67.4,16.4,0.1,27.7,50,113,127
-61.3,29.6,0.1,29.0,146,232,304
-52.1,41.8,0.3,30.7,374,292,541
-37.2,52.2,0.6,31.8,234,377,562
-14.4,58.7,1.0,32.7,223,424,615
13.2,58.8,1.4,33.4,347,397,694
36.3,52.6,1.6,33.9,325,366,624
51.3,42.4,1.9,34.0,195,334,466
61.1,30.2,1.6,33.7,191,254,350
67.3,17.1,1.9,33.0,348,113,216
71.6,3.4,1.6,32.2,0,19,19
75.2,0.0,1.0,31.6,0,0,0
77.5,0.0,0.8,31.0,0,0,0
79.3,0.0,0.3,30.4,0,0,0
80.3,0.0,0.2,29.8,0,0,0
79.4,0.0,0.1,29.2,0,0,0
68.2,0.0,0.1,28.6,0,0,0
-64.1,0.0,0.1,28.1,0,0,0
-78.4,0.0,0.1,27.5,0,0,0
-80.0,0.0,0.3,27.0,0,0,0
-79.2,0.0,0.3,26.7,0,0,0
-77.4,0.0,0.1,26.4,0,0,0
-75.1,0.0,0.1,26.2,0,0,0
-71.5,2.6,0.1,26.3,0,10,10
-67.3,16.3,0.1,27.8,354,91,190
-61.1,29.4,0.1,29.5,512,154,405
-51.5,41.6,0.2,31.1,566,209,585
-37.1,51.9,0.3,32.3,405,341,659
-14.3,58.4,0.8,33.1,438,357,729
13.0,58.6,1.2,33.9,365,390,701
36.1,52.4,1.2,34.5,625,249,744
51.1,42.3,1.0,34.8,668,183,632
60.5,30.1,1.0,34.5,596,133,433
67.1,17.0,1.0,33.5,334,114,212
71.4,3.4,0.6,32.4,0,15,15
74.6,0.0,0.3,31.8,0,0,0
77.3,0.0,0.2,31.2,0,0,0
79.1,0.0,0.1,30.6,0,0,0
80.0,0.0,0.1,30.0,0,0,0
78.5,0.0,0.1,29.3,0,0,0
66.3,0.0,0.1,28.7,0,0,0
-62.1,0.0,0.1,28.2,0,0,0
-77.5,0.0,0.1,27.8,0,0,0
-79.3,0.0,0.3,27.3,0,0,0
-78.5,0.0,0.3,27.0,0,0,0
-77.2,0.0,0.1,26.8,0,0,0
-74.5,0.0,0.1,26.6,0,0,0
-71.4,2.5,0.1,26.8,0,9,9
-67.1,16.2,0.2,28.2,276,104,181
-60.6,29.3,0.5,30.0,500,160,405
-51.4,41.4,1.0,31.6,557,212,580
-36.5,51.7,1.4,32.9,429,327,663
-14.3,58.1,1.9,33.9,501,316,741
12.5,58.3,2.2,34.9,532,304,756
35.5,52.2,2.6,35.5,536,281,705
50.5,42.1,2.6,35.7,640,193,622
60.3,30.0,2.2,35.5,690,109,454
66.5,17.0,2.2,34.5,399,114,231
71.2,3.3,1.9,33.1,0,18,18
74.4,0.0,1.2,32.5,0,0,0
77.1,0.0,0.6,31.7,0,0,0
78.5,0.0,0.3,31.0,0,0,0
79.3,0.0,0.2,30.2,0,0,0
78.1,0.0,0.1,29.4,0,0,0
64.4,0.0,0.1,28.7,0,0,0
-60.1,0.0,0.1,28.0,0,0,0
-77.1,0.0,0.1,27.2,0,0,0
-79.1,0.0,0.5,26.5,0,0,0
-78.3,0.0,0.3,26.1,0,0,0
-76.6,0.0,0.1,25.7,0,0,0
-74.4,0.0,0.1,25.5,0,0,0
-71.2,2.4,0.1,25.6,0,10,10
-66.6,16.0,0.1,27.0,379,93,197
-60.4,29.1,0.2,28.6,647,124,439
-51.2,41.2,0.6,30.1,624,186,597
-36.4,51.4,1.2,31.4,618,265,748
-14.2,57.8,1.4,32.2,492,327,744
12.4,58.0,1.4,32.7,354,391,691
35.3,52.0,1.6,32.9,280,372,593
50.3,42.0,1.9,32.8,274,316,499
60.1,29.9,1.6,32.1,66,222,255
66.4,16.9,1.9,31.2,33,110,119
71.1,3.3,1.9,30.2,0,4,4
74.3,0.0,1.4,29.7,0,0,0
76.5,0.0,1.0,29.1,0,0,0
78.3,0.0,0.8,28.5,0,0,0
79.1,0.0,0.6,27.9,0,0,0
77.3,0.0,0.5,27.3,0,0,0
63.0,0.0,0.5,26.7,0,0,0
-58.2,0.0,1.0,26.4,0,0,0
-76.2,0.0,0.8,25.9,0,0,0
-78.4,0.0,0.8,25.5,0,0,0
-78.1,0.0,0.8,25.3,0,0,0
-76.4,0.0,0.6,25.1,0,0,0
-74.2,0.0,0.6,25.0,0,0,0
-71.1,2.3,0.6,25.1,0,8,8
-66.4,15.9,0.5,26.7,367,93,194
-60.2,29.0,0.5,27.9,180,227,314
-51.0,41.0,0.5,28.6,55,305,341
-36.3,51.2,0.6,29.4,91,367,437
-14.2,57.5,0.6,29.2,18,327,342
12.3,57.8,0.6,30.1,124,417,522
35.1,51.8,0.8,30.3,30,341,364
50.1,41.8,0.8,30.5,112,317,392
59.5,29.8,1.0,30.5,308,222,375
66.2,16.8,0.8,30.3,566,104,268
70.5,3.3,0.8,29.6,74,30,36
74.1,0.0,1.0,28.9,0,0,0
76.3,0.0,0.8,28.2,0,0,0
78.1,0.0,1.0,27.5,0,0,0
78.4,0.0,0.8,26.7,0,0,0
76.4,0.0,0.8,26.0,0,0,0
61.3,0.0,0.8,25.3,0,0,0
-56.3,0.0,0.3,24.8,0,0,0
-75.4,0.0,0.5,24.1,0,0,0
-78.1,0.0,1.0,23.4,0,0,0
-77.5,0.0,1.0,23.1,0,0,0
-76.2,0.0,0.2,22.7,0,0,0
-74.0,0.0,0.2,22.4,0,0,0
-70.5,2.2,0.2,22.5,0,9,9
-66.3,15.8,0.2,24.3,596,58,220
-60.1,28.8,0.2,26.1,787,79,458
-50.5,40.8,0.5,27.9,900,85,673
-36.2,51.0,1.0,29.4,928,105,825
-14.2,57.3,1.2,30.6,940,117,908
12.2,57.5,1.2,31.5,938,118,910
34.5,51.6,1.4,32.0,939,102,838
49.6,41.7,1.4,32.1,924,80,695
59.4,29.7,1.6,31.7,871,59,491
66.0,16.8,1.6,30.7,515,104,252
70.3,3.2,1.2,29.4,0,14,14
73.5,0.0,0.8,28.9,0,0,0
76.1,0.0,0.3,28.4,0,0,0
77.5,0.0,0.1,27.9,0,0,0
78.1,0.0,0.1,27.4,0,0,0
76.0,0.0,0.1,26.9,0,0,0
60.0,0.0,0.0,26.5,0,0,0
-54.4,0.0,0.2,26.3,0,0,0
-74.6,0.0,0.1,26.1,0,0,0
-77.4,0.0,0.2,25.9,0,0,0
-77.3,0.0,0.2,25.9,0,0,0
-76.1,0.0,0.2,25.8,0,0,0
-73.5,0.0,0.2,25.8,0,0,0
-70.4,2.1,0.2,25.9,0,9,9
-66.1,15.6,0.2,27.3,591,61,221
-59.6,28.6,0.3,28.8,688,153,483
-50.3,40.7,0.3,29.6,280,293,476
-36.0,50.7,0.2,30.6,533,291,704
-14.1,57.0,0.2,30.7,50,349,391
12.1,57.3,0.2,30.6,17,321,336
34.3,51.4,0.2,29.8,0,64,64
49.4,41.6,0.1,29.2,0,53,53
59.2,29.7,0.2,28.6,0,37,37
65.5,16.7,0.2,28.1,0,19,19
70.2,3.2,0.2,27.7,0,3,3
73.4,0.0,0.3,26.9,0,0,0
75.6,0.0,0.3,27.5,0,0,0
77.3,0.0,0.5,27.3,0,0,0
77.5,0.0,0.5,27.6,0,0,0
75.2,0.0,0.3,27.5,0,0,0
58.4,0.0,0.3,27.4,0,0,0
-53.0,0.0,0.3,26.0,0,0,0
-74.1,0.0,0.3,27.1,0,0,0
-77.2,0.0,0.6,27.0,0,0,0
-77.1,0.0,0.5,26.9,0,0,0
-75.5,0.0,0.5,26.9,0,0,0
-73.3,0.0,0.5,26.8,0,0,0
-70.2,2.0,0.3,27.0,0,11,11
-65.6,15.5,0.5,28.8,475,119,246
-59.4,28.5,0.3,29.5,147,215,285
-50.2,40.5,0.2,30.3,119,314,391
-35.5,50.5,0.2,31.1,145,377,489
-14.1,56.8,0.2,31.6,118,410,508
11.6,57.0,0.3,31.7,20,332,349
34.2,51.2,0.3,31.4,4,209,212
49.2,41.4,0.3,30.6,0,62,62
59.0,29.6,0.3,29.8,0,74,74
65.3,16.7,0.3,29.8,0,100,100
70.0,3.2,0.2,29.2,0,11,11
73.2,0.0,0.3,29.1,0,0,0
75.4,0.0,0.2,28.6,0,0,0
77.1,0.0,0.2,28.3,0,0,0
77.2,0.0,0.1,27.8,0,0,0
74.4,0.0,0.1,27.5,0,0,0
57.3,0.0,0.1,27.1,0,0,0
-51.2,0.0,0.0,26.3,0,0,0
-73.3,0.0,0.0,25.4,0,0,0
-76.5,0.0,0.1,24.5,0,0,0
-76.5,0.0,0.1,24.0,0,0,0
-75.3,0.0,0.0,23.5,0,0,0
-73.2,0.0,0.0,23.2,0,0,0
-70.1,1.9,0.0,23.3,0,9,9
-65.4,15.4,0.0,24.5,334,88,177
-59.3,28.3,0.0,25.7,338,185,345
-50.1,40.3,0.1,26.8,259,309,476
-35.4,50.3,0.2,27.8,373,338,625
-14.1,56.5,0.5,28.6,281,401,635
11.5,56.8,0.8,29.0,282,403,639
33.6,51.0,1.2,29.4,440,318,660
49.0,41.3,1.2,29.5,424,263,542
58.4,29.5,1.2,29.2,274,217,352
65.1,16.6,1.2,28.4,70,117,137
69.5,3.1,1.2,27.4,0,3,3
73.0,0.0,1.0,27.1,0,0,0
75.2,0.0,0.6,26.8,0,0,0
76.5,0.0,0.3,26.5,0,0,0
76.5,0.0,0.2,26.3,0,0,0
74.1,0.0,0.2,26.0,0,0,0
56.1,0.0,0.2,25.7,0,0,0
-49.5,0.0,0.8,25.7,0,0,0
-72.5,0.0,0.8,25.9,0,0,0
-76.2,0.0,0.8,26.0,0,0,0
-76.3,0.0,1.2,26.0,0,0,0
-75.2,0.0,1.2,26.1,0,0,0
-73.1,0.0,1.0,26.0,0,0,0
-69.6,1.7,1.0,25.8,0,2,2
-65.3,15.2,0.8,26.3,0,60,60
-59.1,28.2,0.8,26.8,0,126,126
-49.5,40.1,0.6,28.0,4,190,192
-35.3,50.0,0.6,28.5,2,247,248
-14.1,56.2,0.6,28.5,11,292,301
11.4,56.6,0.6,27.7,12,300,310
33.4,50.9,0.6,29.6,8,250,256
48.4,41.2,0.6,29.8,7,225,229
58.3,29.4,0.6,29.7,4,172,174
64.6,16.6,0.6,29.6,0,97,97
69.3,3.1,0.6,29.2,0,8,8
72.5,0.0,0.8,29.0,0,0,0
75.1,0.0,0.6,28.9,0,0,0
76.3,0.0,0.6,28.7,0,0,0
76.3,0.0,0.5,28.5,0,0,0
73.3,0.0,0.6,28.3,0,0,0
55.1,0.0,0.6,27.1,0,0,0
-48.2,0.0,0.2,28.0,0,0,0
-72.1,0.0,0.3,27.8,0,0,0
-75.6,0.0,0.8,27.6,0,0,0
-76.1,0.0,0.8,27.5,0,0,0
-75.0,0.0,0.2,27.4,0,0,0
-72.5,0.0,0.2,27.3,0,0,0
-69.4,1.6,0.2,27.4,0,5,5
-65.2,15.1,0.2,28.7,131,114,148
-59.0,28.0,0.3,30.0,118,229,285
-49.4,39.9,0.8,30.8,38,301,325
-35.2,49.8,1.2,31.6,40,378,409
-14.1,56.0,1.4,32.4,93,398,475
11.3,56.4,1.6,33.1,239,405,604
33.2,50.7,1.9,33.6,164,376,503
48.3,41.1,2.2,33.9,282,308,494
58.1,29.4,2.6,34.1,537,162,425
64.4,16.5,4.3,33.6,556,76,234
69.2,3.1,2.6,32.8,0,16,16
72.3,0.0,2.2,32.2,0,0,0
74.5,0.0,1.4,31.6,0,0,0
76.1,0.0,1.2,31.1,0,0,0
76.1,0.0,1.0,30.5,0,0,0
72.6,0.0,0.8,29.9,0,0,0
54.1,0.0,0.6,29.3,0,0,0
-46.5,0.0,0.5,28.7,0,0,0
-71.3,0.0,0.5,28.1,0,0,0
-75.3,0.0,1.2,27.5,0,0,0
-75.6,0.0,1.2,27.2,0,0,0
-74.5,0.0,0.3,26.9,0,0,0
-72.4,0.0,0.3,26.7,0,0,0
-69.3,1.5,0.5,26.7,0,6,6
-65.1,15.0,0.6,27.6,36,104,113
-58.5,27.8,1.0,28.8,104,226,274
-49.3,39.7,1.6,29.9,152,311,408
-35.1,49.6,2.2,31.1,201,389,542
-14.1,55.8,3.3,32.0,234,403,596
11.2,56.1,3.3,33.0,540,312,761
33.1,50.5,3.3,33.6,627,239,723
48.1,41.0,3.3,33.7,299,304,500
57.6,29.3,3.3,33.6,502,161,407
64.3,16.5,2.6,32.9,352,115,215
69.0,3.1,2.2,32.1,0,16,16
72.2,0.0,1.6,31.4,0,0,0
74.3,0.0,1.2,30.8,0,0,0
75.5,0.0,0.6,30.1,0,0,0
75.4,0.0,0.3,29.4,0,0,0
72.2,0.0,0.3,28.7,0,0,0
53.1,0.0,0.3,28.1,0,0,0
-45.3,0.0,0.3,27.5,0,0,0
-70.5,0.0,0.3,26.9,0,0,0
-75.1,0.0,1.0,26.2,0,0,0
-75.4,0.0,1.0,25.9,0,0,0
-74.3,0.0,0.2,25.5,0,0,0
-72.2,0.0,0.3,25.3,0,0,0
-69.2,1.4,0.3,25.3,0,5,5
-64.5,14.8,0.3,26.6,301,92,169
-58.4,27.7,0.5,28.4,528,170,416
-49.2,39.5,0.6,29.3,218,301,439
-35.1,49.4,1.0,29.9,97,378,452
-14.1,55.5,1.4,30.3,47,409,448
11.0,55.9,1.6,30.4,33,385,412
32.5,50.4,1.6,30.6,99,365,442
47.5,40.9,1.6,30.7,182,314,433
57.4,29.2,1.9,30.7,339,205,371
64.1,16.5,1.9,30.3,352,121,220
68.5,3.1,1.6,29.4,0,21,21
72.0,0.0,1.2,28.9,0,0,0
74.2,0.0,0.8,28.4,0,0,0
75.3,0.0,0.5,27.9,0,0,0
75.2,0.0,0.2,27.4,0,0,0
71.5,0.0,0.2,26.9,0,0,0
52.2,0.0,0.2,26.4,0,0,0
-44.1,0.0,0.5,26.2,0,0,0
-70.1,0.0,0.6,25.9,0,0,0
-74.5,0.0,0.6,25.7,0,0,0
-75.2,0.0,0.5,25.6,0,0,0
-74.2,0.0,0.5,25.5,0,0,0
-72.1,0.0,0.5,25.4,0,0,0
-69.1,1.3,0.5,25.4,0,2,2
-64.4,14.7,0.3,26.8,264,112,179
-58.3,27.5,0.5,27.5,17,172,180
-49.1,39.3,0.3,29.1,282,283,462
-34.6,49.1,0.3,30.0,126,385,480
-14.1,55.3,0.5,31.0,208,404,575
10.5,55.7,0.5,30.9,21,277,295
32.3,50.2,0.5,31.6,349,359,628
47.3,40.8,0.5,31.8,222,311,455
57.2,29.2,0.5,31.6,108,220,272
63.6,16.4,0.6,31.2,352,120,220
68.4,3.1,0.6,30.4,86,32,40
71.5,0.0,0.5,29.9,0,0,0
74.0,0.0,0.6,29.5,0,0,0
75.2,0.0,0.6,29.0,0,0,0
74.6,0.0,0.6,28.6,0,0,0
71.2,0.0,0.6,28.1,0,0,0
51.3,0.0,0.6,27.6,0,0,0
-42.5,0.0,0.3,27.2,0,0,0
-69.4,0.0,0.2,26.8,0,0,0
-74.2,0.0,0.8,26.4,0,0,0
-75.0,0.0,0.8,26.2,0,0,0
-74.0,0.0,0.2,26.0,0,0,0
-71.6,0.0,0.2,25.8,0,0,0
-68.5,1.2,0.2,26.0,0,9,9
-64.3,14.6,0.3,27.4,365,93,185
-58.2,27.4,0.5,29.1,592,138,410
-48.6,39.1,1.0,30.8,731,157,618
-34.5,48.9,1.4,32.1,511,292,678
-14.1,55.1,1.6,32.8,341,380,659
10.4,55.5,1.6,33.1,282,400,632
32.2,50.1,1.9,33.5,321,354,600
47.2,40.7,2.2,33.4,218,320,462
57.1,29.1,1.9,33.0,81,232,271
63.5,16.4,1.9,32.2,56,124,139
68.2,3.1,1.9,31.2,0,3,3
71.4,0.0,1.4,30.5,0,0,0
73.5,0.0,1.0,29.7,0,0,0
74.6,0.0,0.8,28.9,0,0,0
74.4,0.0,0.8,28.2,0,0,0
70.5,0.0,0.6,27.4,0,0,0
50.4,0.0,0.5,26.6,0,0,0
-41.3,0.0,0.5,25.9,0,0,0
-69.0,0.0,0.5,25.1,0,0,0
-74.0,0.0,1.0,24.2,0,0,0
-74.5,0.0,1.0,23.8,0,0,0
-73.5,0.0,0.3,23.4,0,0,0
-71.5,0.0,0.3,23.0,0,0,0
-68.4,1.0,0.3,23.1,0,6,6
-64.2,14.4,0.5,24.7,612,50,203
-58.0,27.2,0.8,26.5,818,64,438
-48.5,38.9,1.2,28.2,898,81,645
-34.4,48.7,1.6,29.7,932,99,799
-14.1,54.8,2.2,30.9,939,113,881
10.3,55.3,2.6,31.8,938,114,886
32.0,49.9,2.6,32.3,924,105,812
47.0,40.6,2.2,32.4,893,88,669
56.5,29.1,2.6,32.0,816,71,467
63.3,16.4,2.2,31.1,644,54,236
68.1,3.1,1.9,29.8,0,12,12
71.2,0.0,1.2,29.0,0,0,0
73.3,0.0,0.8,28.3,0,0,0
74.4,0.0,0.5,27.6,0,0,0
74.2,0.0,0.3,26.8,0,0,0
70.2,0.0,0.3,26.1,0,0,0
49.6,0.0,0.5,25.4,0,0,0
-40.2,0.0,0.5,24.9,0,0,0
-68.2,0.0,0.5,24.3,0,0,0
-73.4,0.0,1.0,23.7,0,0,0
-74.3,0.0,1.0,23.4,0,0,0
-73.4,0.0,0.2,23.1,0,0,0
-71.4,0.0,0.5,22.9,0,0,0
-68.3,0.9,0.5,23.0,0,5,5
-64.1,14.3,0.5,24.2,258,87,151
-57.6,27.0,0.8,25.8,433,161,358
-48.4,38.8,1.2,27.3,500,224,537
-34.4,48.5,1.6,28.6,521,274,665
-14.1,54.6,1.9,29.6,500,302,710
10.2,55.1,2.2,30.3,499,305,715
31.5,49.8,2.6,30.7,462,307,660
46.5,40.5,2.6,30.9,551,211,569
56.4,29.0,3.3,30.6,533,152,411
63.2,16.4,3.3,29.9,583,67,232
67.6,3.1,2.2,28.8,0,16,16
71.1,0.0,1.6,28.3,0,0,0
73.2,0.0,1.2,27.8,0,0,0
74.3,0.0,0.8,27.3,0,0,0
73.6,0.0,0.5,26.8,0,0,0
69.5,0.0,0.5,26.3,0,0,0
49.2,0.0,0.5,25.8,0,0,0
-39.1,0.0,0.3,25.5,0,0,0
-67.5,0.0,0.3,25.1,0,0,0
-73.2,0.0,1.0,24.8,0,0,0
-74.1,0.0,0.8,24.6,0,0,0
-73.2,0.0,0.2,24.5,0,0,0
-71.2,0.0,0.1,24.4,0,0,0
-68.2,0.8,0.1,24.4,0,5,5
-64.0,14.1,0.2,25.8,301,87,161
-57.5,26.9,0.2,27.6,591,123,390
-48.3,38.6,0.3,29.2,624,173,562
-34.3,48.3,0.6,30.6,549,258,668
-14.1,54.4,1.0,31.7,495,313,715
10.1,55.0,1.2,32.5,538,299,740
31.3,49.7,1.2,33.0,636,235,719
46.3,40.4,1.2,33.0,614,192,590
56.3,29.0,1.0,33.0,643,119,430
63.1,16.4,1.0,32.2,461,79,209
67.4,3.1,0.8,31.0,0,14,14
70.6,0.0,0.3,30.4,0,0,0
73.1,0.0,0.2,29.7,0,0,0
74.1,0.0,0.1,29.0,0,0,0
73.4,0.0,0.0,28.3,0,0,0
69.3,0.0,0.0,27.6,0,0,0
48.5,0.0,0.0,27.0,0,0,0
-38.0,0.0,0.0,26.3,0,0,0
-67.2,0.0,0.0,25.6,0,0,0
-72.6,0.0,0.1,25.0,0,0,0
-73.6,0.0,0.0,24.6,0,0,0
-73.1,0.0,0.0,24.2,0,0,0
-71.1,0.0,0.0,24.0,0,0,0
-68.1,0.7,0.0,24.0,0,5,5
-63.5,14.0,0.0,25.4,458,66,177
-57.4,26.7,0.0,26.9,517,136,369
-48.2,38.4,0.1,28.4,576,193,551
-34.3,48.1,0.2,29.6,569,255,679
-14.2,54.2,0.3,30.7,623,266,771
9.6,54.8,0.5,31.5,557,293,747
31.2,49.6,0.6,31.8,500,285,665
46.2,40.4,0.6,31.9,456,248,543
56.1,29.0,0.6,31.6,503,155,398
62.5,16.4,0.6,30.8,503,75,217
67.3,3.1,0.5,29.7,0,11,11
70.5,0.0,0.2,29.0,0,0,0
72.5,0.0,0.1,28.3,0,0,0
73.6,0.0,0.0,27.5,0,0,0
73.2,0.0,0.0,26.8,0,0,0
69.0,0.0,0.0,26.1,0,0,0
48.1,0.0,0.0,25.3,0,0,0
-36.6,0.0,0.0,24.8,0,0,0
-66.4,0.0,0.0,24.1,0,0,0
-72.4,0.0,0.0,23.5,0,0,0
-73.4,0.0,0.1,23.1,0,0,0
-72.6,0.0,0.0,22.8,0,0,0
-71.0,0.0,0.0,22.5,0,0,0
-68.0,0.6,0.0,22.6,0,6,6
-63.4,13.9,0.0,23.9,424,69,170
-57.3,26.6,0.1,25.2,358,172,332
-48.2,38.2,0.1,26.3,312,270,463
-34.2,47.9,0.3,27.5,373,332,609
-14.2,54.0,0.5,28.6,558,288,739
9.5,54.6,0.6,29.4,554,293,744
31.0,49.4,0.8,29.9,632,241,721
46.0,40.3,1.0,30.0,564,205,570
55.6,28.9,1.2,29.7,478,165,396
62.4,16.4,1.4,29.1,539,88,240
67.2,3.2,1.4,28.0,0,13,13
70.3,0.0,1.0,27.4,0,0,0
72.4,0.0,0.5,26.8,0,0,0
73.4,0.0,0.1,26.2,0,0,0
73.0,0.0,0.1,25.6,0,0,0
68.4,0.0,0.1,25.0,0,0,0
47.4,0.0,0.1,24.3,0,0,0
-35.6,0.0,0.1,23.9,0,0,0
-66.1,0.0,0.1,23.4,0,0,0
-72.2,0.0,0.2,22.9,0,0,0
-73.3,0.0,0.2,22.5,0,0,0
-72.5,0.0,0.0,22.2,0,0,0
-70.5,0.0,0.0,22.0,0,0,0
-67.5,0.4,0.1,22.0,0,5,5
-63.3,13.7,0.1,23.2,488,69,185
-57.2,26.4,0.1,24.6,683,102,407
-48.1,38.1,0.2,25.7,589,183,546
-34.2,47.7,0.6,26.6,553,259,668
-14.2,53.8,0.8,27.4,547,291,732
9.3,54.4,1.0,27.8,397,360,683
30.5,49.3,1.2,28.1,444,311,647
45.5,40.2,1.4,28.0,384,272,520
55.4,28.9,1.4,27.7,389,180,368
62.3,16.4,1.4,27.0,418,85,203
67.1,3.2,1.0,26.0,0,16,16
70.2,0.0,0.6,25.5,0,0,0
72.3,0.0,0.3,24.9,0,0,0
73.3,0.0,0.1,24.4,0,0,0
72.5,0.0,0.1,23.8,0,0,0
68.1,0.0,0.0,23.2,0,0,0
47.2,0.0,0.1,22.6,0,0,0
-34.5,0.0,0.0,22.4,0,0,0
-65.4,0.0,0.0,22.2,0,0,0
-71.6,0.0,0.2,22.0,0,0,0
-73.2,0.0,0.2,21.9,0,0,0
-72.4,0.0,0.1,21.8,0,0,0
-70.4,0.0,0.0,21.7,0,0,0
-67.4,0.3,0.1,21.7,0,5,5
-63.3,13.6,0.1,22.9,479,61,174
-57.1,26.3,0.2,24.5,693,92,398
-48.0,37.9,0.5,26.0,764,124,593
-34.2,47.5,0.6,27.3,785,159,738
-14.2,53.6,0.6,28.4,843,155,834
9.2,54.3,0.8,29.2,885,136,855
30.3,49.2,0.8,29.6,883,121,790
45.3,40.2,1.0,29.8,877,93,658
55.3,28.9,1.0,29.5,799,78,464
62.2,16.4,0.8,28.6,592,64,231
66.6,3.2,0.6,27.5,0,14,14
70.1,0.0,0.3,26.9,0,0,0
72.2,0.0,0.2,26.4,0,0,0
73.2,0.0,0.1,25.9,0,0,0
72.3,0.0,0.0,25.3,0,0,0
67.5,0.0,0.0,24.8,0,0,0
46.5,0.0,0.0,24.3,0,0,0
-33.6,0.0,0.1,24.0,0,0,0
-65.1,0.0,0.1,23.8,0,0,0
-71.4,0.0,0.1,23.6,0,0,0
-73.0,0.0,0.1,23.5,0,0,0
-72.3,0.0,0.0,23.4,0,0,0
-70.3,0.0,0.0,23.3,0,0,0
-67.4,0.2,0.0,23.4,0,4,4
-63.2,13.5,0.0,25.1,453,64,169
-57.1,26.1,0.1,27.1,635,106,386
-47.6,37.7,0.2,29.1,725,137,580
-34.1,47.4,0.3,30.9,747,175,725
-14.3,53.5,0.5,32.4,800,176,819
9.1,54.1,0.7,33.4,824,166,834
30.2,49.1,0.5,34.3,821,149,770
45.2,40.1,0.7,34.6,807,118,639
55.2,28.9,0.7,34.2,718,98,445
62.0,16.4,0.7,33.0,529,71,221
66.5,3.3,0.7,31.8,0,13,13
70.0,0.0,0.4,31.0,0,0,0
72.1,0.0,0.2,30.1,0,0,0
73.0,0.0,0.1,29.3,0,0,0
72.2,0.0,0.1,28.4,0,0,0
67.3,0.0,0.1,27.6,0,0,0
46.3,0.0,0.1,26.7,0,0,0
-32.6,0.0,0.1,25.8,0,0,0
-64.4,0.0,0.1,24.8,0,0,0
-71.2,0.0,0.2,23.7,0,0,0
-72.5,0.0,0.2,23.1,0,0,0
-72.2,0.0,0.1,22.5,0,0,0
-70.3,0.0,0.1,22.1,0,0,0
-67.3,0.1,0.1,22.1,0,4,4
-63.1,13.3,0.1,23.5,381,76,163
-56.6,26.0,0.2,25.1,571,119,370
-47.5,37.5,0.3,26.8,675,157,568
-34.1,47.2,0.7,28.2,670,208,700
