Az,hs,FF,Ta,G_Bn,G_Dh,G_Gh
43.0,15.4,4.8,9.8,416,85,196
55.4,7.8,6.3,9.9,261,49,84
67.1,0.0,4.5,9.3,0,1,1
77.6,0.0,4.0,8.7,0,0,0
88.5,0.0,3.4,8.0,0,0,0
100.3,0.0,4.8,7.4,0,0,0
113.4,0.0,3.8,6.8,0,0,0
130.0,0.0,5.5,6.1,0,0,0
151.0,0.0,5.2,5.5,0,0,0
176.4,0.0,5.2,4.8,0,0,0
-156.5,0.0,4.5,4.2,0,0,0
-134.3,0.0,3.3,3.6,0,0,0
-117.1,0.0,3.0,2.9,0,0,0
-103.2,0.0,3.6,2.6,0,0,0
-91.2,0.0,3.3,2.2,0,0,0
-80.3,0.0,3.6,2.0,0,0,0
-69.4,0.0,3.6,2.0,0,0,0
-58.2,5.5,3.6,3.0,61,37,43
-46.1,13.4,3.0,4.8,140,99,132
-32.4,19.8,2.5,6.4,123,154,195
-17.5,24.1,1.8,7.8,99,193,233
-1.6,25.8,1.5,8.9,132,213,271
13.6,24.7,1.4,9.6,111,201,248
29.0,21.1,1.2,9.8,91,162,195
42.5,15.2,1.3,9.3,18,105,109
55.3,7.6,1.3,8.3,0,39,39
66.5,0.0,1.9,7.2,0,1,1
77.5,0.0,1.6,6.8,0,0,0
88.4,0.0,1.7,6.4,0,0,0
100.1,0.0,1.8,5.9,0,0,0
113.3,0.0,2.5,5.5,0,0,0
129.5,0.0,2.7,5.1,0,0,0
150.5,0.0,3.3,4.6,0,0,0
176.4,0.0,2.5,4.2,0,0,0
-156.4,0.0,2.7,3.9,0,0,0
-134.2,0.0,3.0,3.5,0,0,0
-116.5,0.0,2.5,3.2,0,0,0
-103.0,0.0,1.8,3.0,0,0,0
-91.1,0.0,2.3,2.8,0,0,0
-80.1,0.0,2.7,2.7,0,0,0
-69.3,0.0,2.8,2.7,0,0,0
-58.1,5.3,2.5,3.9,169,32,48
-45.6,13.2,1.8,6.2,429,63,161
-32.3,19.5,1.9,9.1,550,116,300
-17.4,23.8,2.0,9.7,60,166,189
-1.6,25.5,1.9,10.2,36,183,198
13.5,24.4,1.6,11.1,245,174,275
28.6,20.8,2.0,10.8,9,131,134
42.4,14.9,2.7,10.1,0,87,87
55.1,7.4,2.8,9.3,134,51,68
66.4,0.0,2.1,8.2,0,1,1
77.3,0.0,2.1,7.9,0,0,0
88.2,0.0,2.3,7.5,0,0,0
99.6,0.0,3.8,7.1,0,0,0
113.1,0.0,3.4,6.7,0,0,0
129.3,0.0,2.5,6.3,0,0,0
150.4,0.0,2.1,5.9,0,0,0
176.4,0.0,2.3,5.5,0,0,0
-156.4,0.0,1.6,5.1,0,0,0
-134.1,0.0,1.6,4.7,0,0,0
-116.4,0.0,1.8,4.3,0,0,0
-102.5,0.0,2.8,4.1,0,0,0
-90.6,0.0,2.8,3.9,0,0,0
-80.0,0.0,3.1,3.8,0,0,0
-69.2,0.0,3.4,3.8,0,0,0
-58.0,5.0,2.8,4.7,35,31,34
-45.5,12.9,2.5,5.4,0,57,57
-32.2,19.2,2.5,6.3,0,97,97
-17.4,23.5,3.0,7.3,5,141,143
-2.0,25.2,3.6,8.6,80,187,222
13.5,24.2,5.8,9.3,26,177,188
28.5,20.5,6.6,9.8,59,152,173
42.3,14.7,6.3,9.8,68,106,124
55.0,7.1,4.8,9.2,0,38,38
66.3,0.0,5.8,8.4,0,1,1
77.2,0.0,6.6,7.7,0,0,0
88.1,0.0,4.3,7.0,0,0,0
99.4,0.0,5.5,6.4,0,0,0
112.5,0.0,4.3,5.7,0,0,0
129.2,0.0,4.0,5.0,0,0,0
150.3,0.0,3.6,4.3,0,0,0
176.3,0.0,3.6,3.6,0,0,0
-156.3,0.0,3.1,2.2,0,0,0
-133.5,0.0,2.1,0.6,0,0,0
-116.3,0.0,2.8,-0.9,0,0,0
-102.4,0.0,3.8,-1.8,0,0,0
-90.5,0.0,3.6,-2.7,0,0,0
-79.5,0.0,2.7,-3.4,0,0,0
-69.1,0.0,3.1,-3.6,0,0,0
-57.5,4.8,2.1,-2.6,402,27,60
-45.4,12.6,2.5,-0.8,669,41,188
-32.2,19.0,1.6,1.1,811,47,310
-17.4,23.2,1.5,2.8,869,49,391
-2.0,24.9,2.8,4.1,890,50,425
13.4,23.9,3.6,4.9,879,50,405
28.4,20.3,3.4,5.0,830,48,335
42.3,14.4,2.5,4.5,734,43,226
54.5,6.9,2.7,3.3,514,32,94
66.2,0.0,1.9,1.6,0,1,1
77.1,0.0,1.6,1.0,0,0,0
87.6,0.0,1.6,0.4,0,0,0
99.3,0.0,1.9,-0.2,0,0,0
112.4,0.0,2.3,-0.8,0,0,0
128.6,0.0,2.5,-1.4,0,0,0
150.1,0.0,3.0,-2.0,0,0,0
176.3,0.0,4.1,-2.7,0,0,0
-156.3,0.0,4.3,-2.3,0,0,0
-133.4,0.0,4.1,-1.8,0,0,0
-116.2,0.0,4.1,-1.3,0,0,0
-102.2,0.0,4.5,-1.1,0,0,0
-90.3,0.0,5.2,-0.8,0,0,0
-79.4,0.0,5.2,-0.6,0,0,0
-68.6,0.0,6.3,-0.6,0,0,0
-57.4,4.5,8.5,0.6,114,28,37
-45.4,12.4,10.4,2.3,78,89,106
-32.1,18.7,10.4,4.5,164,137,189
-17.4,22.9,9.8,5.0,0,125,125
-2.0,24.6,9.8,6.7,176,181,255
13.4,23.6,9.8,6.0,0,69,69
28.3,20.0,11.6,6.6,53,135,153
42.2,14.2,11.0,6.2,0,72,72
54.4,6.7,7.5,5.3,0,14,14
66.0,0.0,7.2,4.4,0,1,1
76.5,0.0,7.2,4.4,0,0,0
87.4,0.0,5.2,4.3,0,0,0
99.1,0.0,4.1,4.2,0,0,0
112.2,0.0,4.3,4.2,0,0,0
128.4,0.0,3.4,4.1,0,0,0
149.6,0.0,2.1,4.0,0,0,0
176.2,0.0,3.0,4.0,0,0,0
-156.2,0.0,2.8,3.4,0,0,0
-133.3,0.0,3.4,3.3,0,0,0
-116.0,0.0,4.1,2.9,0,0,0
-102.1,0.0,3.4,2.7,0,0,0
-90.2,0.0,3.3,2.4,0,0,0
-79.3,0.0,2.7,2.3,0,0,0
-68.5,0.0,3.0,2.1,0,0,0
-57.4,4.3,3.4,2.3,0,5,5
-45.3,12.1,3.4,2.8,0,37,37
-32.1,18.4,4.3,3.3,0,63,63
-17.3,22.6,6.0,3.7,0,86,86
-2.0,24.3,5.5,3.9,0,90,90
13.3,23.3,4.5,4.1,0,88,88
28.2,19.7,5.8,4.0,0,67,67
42.1,14.0,5.8,3.8,0,40,40
54.3,6.5,4.5,3.4,0,17,17
65.5,0.0,6.3,3.0,0,0,0
76.4,0.0,7.5,3.2,0,0,0
87.3,0.0,8.1,3.4,0,0,0
98.6,0.0,7.8,3.6,0,0,0
112.1,0.0,9.8,3.8,0,0,0
128.3,0.0,10.4,4.0,0,0,0
149.5,0.0,8.5,4.2,0,0,0
176.2,0.0,9.5,4.4,0,0,0
-156.2,0.0,7.8,4.6,0,0,0
-133.2,0.0,7.2,4.9,0,0,0
-115.5,0.0,6.9,5.3,0,0,0
-102.0,0.0,6.3,5.5,0,0,0
-90.1,0.0,4.3,5.7,0,0,0
-79.2,0.0,4.0,5.8,0,0,0
-68.4,0.0,4.1,6.0,0,0,0
-57.3,4.0,2.8,7.0,0,15,15
-45.2,11.9,2.8,8.6,1,72,72
-32.1,18.1,3.3,10.1,7,114,116
-17.3,22.4,3.8,12.5,187,168,239
-2.1,24.1,4.3,13.7,80,178,211
13.3,23.1,4.3,14.2,36,154,169
28.2,19.5,5.8,15.1,322,135,243
41.6,13.7,7.2,15.5,487,78,193
54.2,6.3,8.5,14.9,501,41,96
65.4,0.0,6.6,13.7,0,1,1
76.3,0.0,6.6,12.9,0,0,0
87.1,0.0,7.2,12.2,0,0,0
98.4,0.0,6.6,11.4,0,0,0
111.5,0.0,7.5,10.7,0,0,0
128.1,0.0,6.0,9.9,0,0,0
149.3,0.0,5.8,9.2,0,0,0
176.1,0.0,6.3,8.4,0,0,0
-156.1,0.0,5.8,7.2,0,0,0
-133.1,0.0,8.8,5.9,0,0,0
-115.4,0.0,7.8,4.6,0,0,0
-101.5,0.0,7.5,3.9,0,0,0
-90.0,0.0,6.9,3.1,0,0,0
-79.1,0.0,4.8,2.6,0,0,0
-68.3,0.0,5.2,2.1,0,0,0
-57.2,3.8,4.0,2.6,0,17,17
-45.2,11.6,2.5,5.6,659,39,172
-32.0,17.9,2.1,8.1,805,48,295
-17.3,22.1,3.3,10.0,865,51,376
-2.1,23.8,2.5,11.4,883,51,407
13.2,22.8,2.1,12.2,877,53,393
28.1,19.3,1.9,12.3,826,49,321
41.5,13.5,1.6,11.6,713,42,209
54.1,6.1,2.7,10.0,480,30,81
65.3,0.0,2.8,8.3,0,0,0
76.1,0.0,2.0,7.9,0,0,0
86.6,0.0,2.1,7.5,0,0,0
98.3,0.0,1.2,7.1,0,0,0
111.3,0.0,1.3,6.7,0,0,0
127.5,0.0,1.5,6.3,0,0,0
149.2,0.0,1.3,5.9,0,0,0
176.0,0.0,0.8,5.5,0,0,0
-156.1,0.0,1.0,5.6,0,0,0
-133.0,0.0,0.9,5.8,0,0,0
-115.3,0.0,1.2,6.1,0,0,0
-101.4,0.0,1.7,6.2,0,0,0
-89.5,0.0,1.7,6.4,0,0,0
-79.0,0.0,1.3,6.5,0,0,0
-68.2,0.0,2.3,6.6,0,0,0
-57.1,3.6,2.7,7.2,0,8,8
-45.1,11.4,3.1,8.3,0,46,46
-31.6,17.6,3.0,9.3,0,74,74
-17.3,21.8,2.8,10.1,0,94,94
-2.1,23.5,2.5,10.5,0,88,88
13.2,22.6,2.1,10.7,0,70,70
28.0,19.0,1.6,12.8,534,145,319
41.4,13.3,1.2,13.7,731,47,216
53.6,5.9,1.9,13.4,452,30,77
65.2,0.0,2.8,12.5,0,0,0
76.0,0.0,2.7,11.9,0,0,0
86.5,0.0,4.3,11.3,0,0,0
98.1,0.0,4.3,10.8,0,0,0
111.2,0.0,4.5,10.2,0,0,0
127.4,0.0,4.5,9.6,0,0,0
149.0,0.0,3.8,9.1,0,0,0
175.6,0.0,3.6,8.5,0,0,0
-156.1,0.0,3.6,7.2,0,0,0
-132.5,0.0,4.3,5.8,0,0,0
-115.2,0.0,6.3,4.3,0,0,0
-101.3,0.0,5.5,3.6,0,0,0
-89.4,0.0,4.8,2.8,0,0,0
-78.5,0.0,4.3,2.2,0,0,0
-68.1,0.0,3.8,1.7,0,0,0
-57.1,3.3,5.2,1.7,0,5,5
-45.1,11.1,3.8,2.8,101,80,99
-31.5,17.4,2.8,3.8,173,126,177
-17.3,21.6,2.5,3.9,0,116,116
-2.1,23.3,2.5,3.8,0,106,106
13.1,22.3,3.6,3.4,0,33,33
27.5,18.8,3.6,3.8,284,148,239
41.3,13.1,3.6,4.0,536,71,193
53.4,5.7,3.6,3.6,285,33,62
65.0,0.0,3.4,2.9,0,0,0
75.5,0.0,3.0,2.1,0,0,0
86.3,0.0,3.3,1.3,0,0,0
97.6,0.0,2.5,0.6,0,0,0
111.0,0.0,1.6,-0.2,0,0,0
127.2,0.0,1.3,-1.0,0,0,0
148.5,0.0,1.0,-1.8,0,0,0
175.5,0.0,1.2,-2.6,0,0,0
-156.0,0.0,1.4,-2.9,0,0,0
-132.4,0.0,1.2,-3.2,0,0,0
-115.1,0.0,1.0,-3.4,0,0,0
-101.2,0.0,0.8,-3.6,0,0,0
-89.3,0.0,0.9,-3.7,0,0,0
-78.4,0.0,1.5,-3.8,0,0,0
-68.0,0.0,1.3,-3.9,0,0,0
-56.6,3.1,1.6,-3.4,0,14,14
-45.0,10.9,1.4,-0.3,441,87,170
-31.5,17.1,1.7,0.9,189,123,179
-17.3,21.3,1.5,2.0,217,158,237
-2.2,23.0,1.9,3.4,487,130,320
13.0,22.1,2.5,3.8,238,156,245
27.4,18.6,4.1,2.7,0,82,82
41.2,12.9,4.5,2.3,168,86,123
53.3,5.5,4.1,1.6,319,49,79
64.5,0.0,4.5,0.5,0,0,0
75.4,0.0,5.5,0.1,0,0,0
86.2,0.0,7.2,-0.2,0,0,0
97.4,0.0,6.9,-0.5,0,0,0
110.4,0.0,7.5,-0.9,0,0,0
127.0,0.0,8.1,-1.2,0,0,0
148.3,0.0,8.8,-1.6,0,0,0
175.4,0.0,9.2,-1.9,0,0,0
-155.6,0.0,10.4,-2.3,0,0,0
-132.4,0.0,10.4,-2.8,0,0,0
-114.6,0.0,11.6,-3.2,0,0,0
-101.1,0.0,15.7,-3.5,0,0,0
-89.2,0.0,14.4,-3.8,0,0,0
-78.4,0.0,13.5,-4.0,0,0,0
-67.6,0.0,10.4,-4.2,0,0,0
-56.5,2.9,9.5,-4.2,0,3,3
-44.6,10.7,8.3,-3.7,0,28,28
-31.5,16.9,6.9,-3.1,0,63,63
-17.3,21.1,5.8,-2.1,4,128,129
-2.2,22.8,6.3,-1.3,13,153,158
12.6,21.8,6.3,-0.7,33,165,177
27.4,18.4,6.0,-0.3,92,133,162
41.1,12.7,5.8,-0.2,311,76,145
53.2,5.4,6.6,-0.8,85,34,42
64.4,0.0,6.0,-1.7,0,0,0
75.2,0.0,5.5,-1.2,0,0,0
86.0,0.0,6.9,-0.7,0,0,0
97.3,0.0,5.2,-0.2,0,0,0
110.3,0.0,4.8,0.3,0,0,0
126.4,0.0,4.3,0.8,0,0,0
148.2,0.0,4.8,1.3,0,0,0
175.4,0.0,5.5,1.8,0,0,0
-155.6,0.0,6.9,2.1,0,0,0
-132.3,0.0,7.2,2.5,0,0,0
-114.5,0.0,7.5,2.9,0,0,0
-100.6,0.0,7.2,3.1,0,0,0
-89.2,0.0,7.2,3.3,0,0,0
-78.3,0.0,7.5,3.4,0,0,0
-67.5,0.0,6.0,3.6,0,0,0
-56.5,2.7,5.2,3.6,0,2,2
-44.5,10.4,5.5,4.6,0,27,27
-31.5,16.6,6.3,5.5,0,49,49
-17.3,20.8,4.8,6.1,0,65,65
-2.2,22.5,4.3,6.7,0,68,68
12.5,21.6,4.8,6.9,0,62,62
27.3,18.2,5.8,7.1,0,57,57
40.6,12.5,7.2,7.0,0,36,36
53.1,5.2,8.8,6.6,0,12,12
64.3,0.0,13.5,6.3,0,0,0
75.1,0.0,11.6,6.0,0,0,0
85.5,0.0,11.6,6.0,0,0,0
97.1,0.0,9.8,5.9,0,0,0
110.1,0.0,12.6,5.7,0,0,0
126.3,0.0,12.6,5.2,0,0,0
148.0,0.0,11.0,5.4,0,0,0
175.3,0.0,8.8,5.4,0,0,0
-155.6,0.0,8.3,4.9,0,0,0
-132.2,0.0,8.1,4.5,0,0,0
-114.4,0.0,8.8,4.0,0,0,0
-100.5,0.0,8.1,3.7,0,0,0
-89.1,0.0,6.9,3.4,0,0,0
-78.2,0.0,7.5,3.2,0,0,0
-67.4,0.0,8.3,3.0,0,0,0
-56.4,2.4,8.8,3.1,0,3,3
-44.5,10.2,8.8,3.8,0,44,44
-31.4,16.4,11.0,4.5,0,80,80
-17.3,20.6,10.4,4.8,0,88,88
-2.3,22.3,12.2,5.1,0,100,100
12.5,21.4,9.2,5.3,0,100,100
27.2,18.0,7.5,5.4,0,92,92
40.5,12.3,7.2,5.3,0,67,67
53.0,5.0,6.6,4.9,0,26,26
64.2,0.0,4.8,4.4,0,0,0
74.6,0.0,4.3,4.3,0,0,0
85.4,0.0,4.8,4.1,0,0,0
96.6,0.0,4.8,4.1,0,0,0
109.6,0.0,3.8,4.1,0,0,0
126.1,0.0,3.3,4.0,0,0,0
147.4,0.0,3.4,3.9,0,0,0
175.2,0.0,3.1,3.8,0,0,0
-155.6,0.0,4.5,3.9,0,0,0
-132.1,0.0,4.3,4.1,0,0,0
-114.3,0.0,4.8,4.3,0,0,0
-100.4,0.0,4.8,4.2,0,0,0
-88.6,0.0,4.1,4.6,0,0,0
-78.1,0.0,5.8,4.6,0,0,0
-67.4,0.0,5.5,4.7,0,0,0
-56.4,2.2,5.2,4.9,0,3,3
-44.4,10.0,3.3,5.9,0,34,34
-31.4,16.2,2.7,6.9,0,70,70
-17.3,20.3,2.5,7.7,0,94,94
-2.3,22.1,2.3,8.4,0,110,110
12.4,21.2,2.8,8.5,0,69,69
27.1,17.8,2.3,8.7,0,79,79
40.4,12.2,1.7,8.7,0,60,60
52.5,4.9,3.4,8.4,0,26,26
64.1,0.0,3.4,7.8,0,0,0
74.5,0.0,3.6,7.6,0,0,0
85.2,0.0,3.6,7.3,0,0,0
96.4,0.0,3.4,7.0,0,0,0
109.4,0.0,3.4,6.7,0,0,0
125.5,0.0,3.3,6.5,0,0,0
147.3,0.0,2.8,6.2,0,0,0
175.1,0.0,2.8,5.9,0,0,0
-155.5,0.0,2.8,4.7,0,0,0
-132.1,0.0,3.3,3.4,0,0,0
-114.2,0.0,3.4,2.0,0,0,0
-100.3,0.0,2.5,1.3,0,0,0
-88.5,0.0,2.3,0.6,0,0,0
-78.1,0.0,2.1,0.0,0,0,0
-67.3,0.0,2.3,-0.5,0,0,0
-56.3,2.0,2.1,-0.6,0,2,2
-44.4,9.7,2.3,-0.1,0,45,45
-31.4,15.9,1.9,0.4,0,82,82
-17.3,20.1,2.3,1.1,38,144,157
-2.3,21.8,2.5,1.9,172,165,229
12.3,21.0,2.7,2.4,294,143,248
27.0,17.6,3.3,2.4,102,128,158
40.3,12.0,3.1,2.2,101,88,109
52.4,4.7,3.6,1.6,137,37,48
63.5,0.0,4.1,0.9,0,0,0
74.3,0.0,4.1,0.6,0,0,0
85.1,0.0,3.6,0.3,0,0,0
96.3,0.0,4.1,0.0,0,0,0
109.2,0.0,5.2,-0.3,0,0,0
125.4,0.0,4.5,-0.6,0,0,0
147.1,0.0,4.8,-0.9,0,0,0
175.0,0.0,4.8,-1.2,0,0,0
-155.5,0.0,6.3,-1.2,0,0,0
-132.0,0.0,5.5,-0.8,0,0,0
-114.1,0.0,6.0,-0.6,0,0,0
-100.2,0.0,5.2,-0.4,0,0,0
-88.4,0.0,5.2,-0.3,0,0,0
-77.6,0.0,6.3,-0.2,0,0,0
-67.3,0.0,6.0,-0.1,0,0,0
-56.3,1.8,6.6,-0.1,0,1,1
-44.4,9.5,6.3,0.4,0,17,17
-31.4,15.7,6.6,0.9,0,32,32
-17.3,19.9,6.9,1.3,0,45,45
-2.4,21.6,5.8,1.7,0,50,50
12.3,20.8,4.3,1.8,0,49,49
26.6,17.4,5.5,1.9,0,35,35
40.2,11.8,4.5,1.6,0,20,20
52.3,4.6,4.5,1.2,0,7,7
63.4,0.0,4.3,0.3,0,0,0
74.2,0.0,6.3,1.5,0,0,0
84.6,0.0,5.8,1.9,0,0,0
96.1,0.0,4.8,2.9,0,0,0
109.1,0.0,8.1,3.4,0,0,0
125.2,0.0,9.2,4.2,0,0,0
146.6,0.0,9.2,4.9,0,0,0
174.5,0.0,7.5,5.5,0,0,0
-155.5,0.0,7.8,5.6,0,0,0
-131.6,0.0,7.5,5.7,0,0,0
-114.1,0.0,7.8,5.9,0,0,0
-100.2,0.0,6.9,6.0,0,0,0
-88.4,0.0,8.3,6.1,0,0,0
-77.5,0.0,7.8,6.1,0,0,0
-67.2,0.0,7.2,6.2,0,0,0
-56.2,1.6,7.5,6.5,0,4,4
-44.3,9.3,8.8,7.3,0,31,31
-31.4,15.5,7.8,8.2,0,64,64
-17.3,19.7,7.8,8.2,0,29,29
-2.4,21.4,8.3,8.7,0,78,78
12.2,20.6,6.9,9.3,0,94,94
26.5,17.2,6.6,11.2,516,143,295
40.1,11.7,4.3,11.8,608,43,166
52.2,4.5,5.2,11.5,446,26,60
63.3,0.0,4.1,10.7,0,0,0
74.1,0.0,4.5,10.5,0,0,0
84.5,0.0,3.0,10.3,0,0,0
95.6,0.0,2.8,10.1,0,0,0
108.5,0.0,3.8,9.9,0,0,0
125.0,0.0,3.8,9.7,0,0,0
146.4,0.0,4.8,9.5,0,0,0
174.4,0.0,5.5,9.3,0,0,0
-155.6,0.0,6.6,8.9,0,0,0
-131.5,0.0,6.3,8.4,0,0,0
-113.6,0.0,6.0,8.0,0,0,0
-100.1,0.0,5.8,7.8,0,0,0
-88.3,0.0,5.2,7.5,0,0,0
-77.5,0.0,8.3,7.4,0,0,0
-67.2,0.0,8.3,7.3,0,0,0
-56.2,1.4,6.3,7.3,0,2,2
-44.3,9.1,6.6,7.5,0,12,12
-31.4,15.3,7.2,7.7,0,25,25
-17.4,19.4,6.6,7.9,0,27,27
-2.4,21.2,5.2,8.1,0,44,44
12.2,20.4,4.8,8.2,0,44,44
26.4,17.0,5.5,9.6,490,123,267
39.6,11.5,6.3,10.1,614,41,164
52.1,4.3,6.3,10.0,415,26,57
63.2,0.0,6.3,9.5,0,0,0
73.6,0.0,4.8,9.1,0,0,0
84.3,0.0,4.8,8.6,0,0,0
95.5,0.0,6.0,8.2,0,0,0
108.4,0.0,5.5,7.8,0,0,0
124.4,0.0,4.5,7.4,0,0,0
146.2,0.0,4.8,6.9,0,0,0
174.3,0.0,5.5,6.5,0,0,0
-155.6,0.0,5.2,6.1,0,0,0
-131.5,0.0,4.1,5.6,0,0,0
-113.5,0.0,4.5,5.1,0,0,0
-100.0,0.0,3.6,4.9,0,0,0
-88.2,0.0,3.4,4.7,0,0,0
-77.4,0.0,2.7,4.5,0,0,0
-67.1,0.0,2.1,4.3,0,0,0
-56.2,1.2,2.1,4.3,0,2,2
-44.3,8.9,1.5,4.7,0,28,28
-31.4,15.1,0.9,5.0,0,53,53
-17.4,19.2,1.0,5.2,0,65,65
-2.5,21.0,1.2,5.4,0,74,74
12.1,20.2,1.5,5.5,0,67,67
26.3,16.9,1.4,5.5,0,57,57
39.5,11.4,1.2,5.0,0,36,36
51.6,4.2,0.9,5.1,0,9,9
63.1,0.0,0.7,4.9,0,0,0
73.5,0.0,0.9,4.6,0,0,0
84.2,0.0,0.7,4.2,0,0,0
95.3,0.0,0.7,4.0,0,0,0
108.2,0.0,0.5,3.6,0,0,0
124.3,0.0,0.7,3.4,0,0,0
146.1,0.0,0.5,3.1,0,0,0
174.2,0.0,0.4,2.8,0,0,0
-155.6,0.0,0.4,2.5,0,0,0
-131.4,0.0,0.3,2.2,0,0,0
-113.5,0.0,0.3,1.6,0,0,0
-99.6,0.0,0.2,1.7,0,0,0
-88.2,0.0,0.2,1.5,0,0,0
-77.4,0.0,0.3,1.4,0,0,0
-67.1,0.0,0.1,1.2,0,0,0
-56.1,1.0,0.4,1.3,0,1,1
-44.3,8.7,0.6,1.5,0,22,22
-31.4,14.9,0.8,2.0,0,49,49
-17.4,19.0,1.0,2.4,0,71,71
-2.5,20.8,1.0,2.7,0,82,82
12.0,20.0,1.1,2.8,0,73,73
26.2,16.7,1.4,2.8,0,56,56
39.4,11.3,1.5,2.7,0,31,31
51.5,4.1,1.4,2.4,0,10,10
62.6,0.0,1.2,2.1,0,0,0
73.4,0.0,1.5,2.0,0,0,0
84.1,0.0,1.1,1.9,0,0,0
95.2,0.0,1.0,1.9,0,0,0
108.1,0.0,0.8,1.8,0,0,0
124.1,0.0,0.7,1.7,0,0,0
145.5,0.0,0.6,1.6,0,0,0
174.1,0.0,0.5,1.5,0,0,0
-156.0,0.0,0.7,1.6,0,0,0
-131.4,0.0,0.8,1.6,0,0,0
-113.4,0.0,0.9,1.6,0,0,0
-99.5,0.0,1.1,1.6,0,0,0
-88.1,0.0,1.4,1.6,0,0,0
-77.3,0.0,2.5,1.6,0,0,0
-67.0,0.0,2.3,1.6,0,0,0
-56.1,0.8,2.8,1.7,0,2,2
-44.3,8.5,3.3,2.7,0,46,46
-31.4,14.7,3.1,3.9,16,100,105
-17.4,18.8,3.4,4.6,0,112,112
-2.6,20.6,3.4,5.1,0,121,121
11.6,19.9,3.1,5.5,3,123,124
26.1,16.6,3.4,5.5,0,86,86
39.3,11.1,4.5,5.0,0,45,45
51.4,4.0,6.6,4.4,0,6,6
62.5,0.0,8.1,4.5,0,0,0
73.2,0.0,8.8,4.7,0,0,0
83.6,0.0,8.8,4.9,0,0,0
95.1,0.0,7.8,5.1,0,0,0
107.5,0.0,5.2,5.2,0,0,0
123.5,0.0,4.0,5.4,0,0,0
145.3,0.0,4.5,5.6,0,0,0
173.5,0.0,3.8,5.8,0,0,0
-156.0,0.0,3.8,5.9,0,0,0
-131.4,0.0,4.1,6.0,0,0,0
-113.4,0.0,3.8,6.0,0,0,0
-99.5,0.0,3.3,6.1,0,0,0
-88.1,0.0,3.3,6.0,0,0,0
-77.3,0.0,3.8,6.3,0,0,0
-66.6,0.0,5.5,6.4,0,0,0
-56.1,0.6,4.8,6.5,0,1,1
-44.2,8.3,3.8,7.2,0,30,30
-31.4,14.5,4.3,8.1,0,68,68
-17.4,18.7,4.8,8.9,0,92,92
-3.0,20.5,4.5,9.4,0,99,99
11.5,19.7,4.5,9.7,0,85,85
26.1,16.4,4.8,9.8,0,67,67
39.2,11.0,6.9,9.6,0,42,42
51.3,3.9,5.8,9.1,0,7,7
62.4,0.0,5.2,8.9,0,0,0
73.1,0.0,3.8,8.7,0,0,0
83.4,0.0,4.3,8.4,0,0,0
94.5,0.0,3.8,8.2,0,0,0
107.4,0.0,3.1,8.0,0,0,0
123.4,0.0,2.5,7.7,0,0,0
145.1,0.0,2.3,7.5,0,0,0
173.4,0.0,2.7,7.3,0,0,0
-156.1,0.0,2.3,6.8,0,0,0
-131.3,0.0,2.7,6.3,0,0,0
-113.3,0.0,3.3,6.0,0,0,0
-99.4,0.0,3.6,5.8,0,0,0
-88.0,0.0,4.1,5.6,0,0,0
-77.2,0.0,4.0,5.4,0,0,0
-66.6,0.0,4.1,5.3,0,0,0
-56.0,0.4,4.8,5.3,0,1,1
-44.2,8.1,5.5,5.7,0,25,25
-31.4,14.3,5.8,6.5,6,90,91
-17.5,18.5,4.5,6.9,0,97,97
-3.1,20.3,3.1,7.4,0,119,119
11.4,19.5,2.5,7.4,0,82,82
25.6,16.3,2.1,7.4,0,76,76
39.1,10.9,3.1,7.2,0,34,34
51.2,3.8,3.0,6.8,0,5,5
62.3,0.0,2.0,6.5,0,0,0
73.0,0.0,1.9,6.1,0,0,0
83.3,0.0,1.7,5.8,0,0,0
94.4,0.0,1.7,5.4,0,0,0
107.2,0.0,1.8,5.1,0,0,0
123.2,0.0,2.0,4.8,0,0,0
144.6,0.0,1.6,4.4,0,0,0
173.3,0.0,1.9,4.1,0,0,0
-156.1,0.0,2.6,3.4,0,0,0
-131.3,0.0,2.4,2.5,0,0,0
-113.3,0.0,1.8,1.7,0,0,0
-99.4,0.0,1.1,1.2,0,0,0
-88.0,0.0,2.2,0.8,0,0,0
-77.2,0.0,2.4,0.4,0,0,0
-66.5,0.0,2.1,0.1,0,0,0
-56.0,0.2,1.6,0.1,0,1,1
-44.2,7.9,2.2,1.3,44,53,59
-31.4,14.1,2.7,2.6,73,102,120
-17.5,18.3,3.4,3.6,55,135,152
-3.1,20.1,3.4,4.4,88,158,188
11.4,19.4,3.1,4.9,92,150,181
25.5,16.2,2.4,4.8,21,115,120
39.0,10.8,2.4,4.3,14,72,75
51.1,3.7,2.4,3.4,0,13,13
62.2,0.0,2.7,3.3,0,0,0
72.5,0.0,3.6,3.2,0,0,0
83.2,0.0,3.3,3.1,0,0,0
94.3,0.0,2.2,3.0,0,0,0
107.1,0.0,1.8,2.9,0,0,0
123.0,0.0,1.6,2.8,0,0,0
144.4,0.0,2.2,2.7,0,0,0
173.2,0.0,2.7,2.6,0,0,0
-156.2,0.0,3.3,3.0,0,0,0
-131.3,0.0,3.0,3.4,0,0,0
-113.3,0.0,3.3,3.8,0,0,0
-99.3,0.0,3.0,4.0,0,0,0
-87.6,0.0,3.8,4.3,0,0,0
-77.2,0.0,3.8,4.5,0,0,0
-66.5,0.0,3.6,4.7,0,0,0
