Az,hs,FF,Ta,G_Bn,G_Dh,G_Gh
-65.3,44.9,0.6,30.0,456,269,591
-53.2,57.7,1.0,31.1,322,393,665
-28.5,67.6,1.5,31.7,235,487,704
12.2,69.9,1.5,32.5,289,436,707
44.6,62.5,1.7,33.2,500,342,785
61.1,50.6,2.0,33.6,542,264,683
69.5,37.2,2.0,33.5,469,215,498
75.2,23.1,2.0,32.8,521,108,312
78.6,8.7,1.7,31.6,277,53,95
81.5,0.0,1.2,30.9,0,0,0
84.1,0.0,0.7,30.2,0,0,0
86.2,0.0,0.5,29.6,0,0,0
88.3,0.0,0.4,28.9,0,0,0
91.1,0.0,0.3,28.3,0,0,0
97.1,0.0,0.3,27.6,0,0,0
-104.4,0.0,0.4,27.1,0,0,0
-91.4,0.0,0.4,26.5,0,0,0
-88.5,0.0,0.7,26.0,0,0,0
-86.4,0.0,0.7,25.7,0,0,0
-84.4,0.0,0.3,25.4,0,0,0
-82.3,0.0,0.3,25.1,0,0,0
-79.5,2.5,0.3,25.3,0,10,10
-76.4,16.9,0.3,26.6,341,95,194
-72.0,31.1,0.4,28.2,474,171,416
-65.0,44.8,0.6,29.7,553,228,617
-52.4,57.5,1.0,31.1,601,284,791
-28.2,67.3,1.5,32.1,617,319,888
12.1,69.5,1.7,33.3,609,331,902
44.3,62.2,1.7,34.1,706,254,879
60.5,50.4,1.7,34.4,724,190,748
69.3,37.0,1.5,34.3,734,122,564
74.5,22.9,1.5,33.4,606,93,329
78.4,8.6,1.5,32.0,322,54,102
81.3,0.0,0.7,31.1,0,0,0
83.5,0.0,0.4,30.4,0,0,0
85.5,0.0,0.2,29.7,0,0,0
87.5,0.0,0.2,29.0,0,0,0
90.2,0.0,0.2,28.3,0,0,0
95.1,0.0,0.2,27.6,0,0,0
-99.5,0.0,0.2,27.0,0,0,0
-90.3,0.0,0.1,26.4,0,0,0
-88.1,0.0,0.3,25.8,0,0,0
-86.1,0.0,0.3,25.4,0,0,0
-84.2,0.0,0.1,25.1,0,0,0
-82.1,0.0,0.1,24.9,0,0,0
-79.3,2.4,0.1,25.0,0,11,11
-76.1,16.8,0.2,26.5,475,78,215
-71.4,31.0,0.4,27.8,377,198,392
-64.3,44.7,0.7,28.9,227,335,495
-52.1,57.3,1.2,30.1,420,358,711
-27.4,67.0,1.7,30.8,241,434,656
12.1,69.1,2.0,31.4,327,433,738
43.6,61.9,2.2,31.6,314,420,697
60.2,50.2,2.5,31.8,395,332,636
69.1,36.8,2.5,31.9,654,173,564
74.3,22.8,2.2,31.3,720,76,355
78.2,8.5,1.5,30.8,420,49,110
81.1,0.0,1.0,29.8,0,0,0
83.2,0.0,0.6,29.3,0,0,0
85.2,0.0,0.4,28.7,0,0,0
87.2,0.0,0.2,28.2,0,0,0
89.3,0.0,0.2,27.6,0,0,0
93.2,0.0,0.1,27.0,0,0,0
-95.0,0.0,0.1,26.7,0,0,0
-89.3,0.0,0.1,26.4,0,0,0
-87.3,0.0,0.2,26.0,0,0,0
-85.4,0.0,0.3,25.8,0,0,0
-83.5,0.0,0.0,25.7,0,0,0
-81.4,0.0,0.1,25.5,0,0,0
-79.1,2.4,0.0,25.7,0,9,9
-75.5,16.8,0.0,27.1,378,91,200
-71.1,30.9,0.2,28.6,457,179,414
-64.0,44.6,0.4,30.3,649,209,664
-51.4,57.1,0.5,31.4,646,250,792
-27.1,66.7,1.0,33.0,627,297,872
12.0,68.8,1.2,33.9,519,342,826
43.3,61.6,1.2,34.5,508,324,771
59.5,50.0,1.2,34.7,524,269,670
68.4,36.7,1.0,34.3,359,245,460
74.1,22.7,1.2,33.2,180,181,250
77.6,8.4,1.0,31.9,65,59,68
80.4,0.0,0.6,31.0,0,0,0
83.0,0.0,0.4,30.6,0,0,0
84.6,0.0,0.2,30.2,0,0,0
86.5,0.0,0.2,29.8,0,0,0
88.3,0.0,0.2,29.4,0,0,0
91.2,0.0,0.2,29.0,0,0,0
-90.2,0.0,0.4,28.7,0,0,0
-88.2,0.0,0.4,28.4,0,0,0
-86.5,0.0,0.4,28.1,0,0,0
-85.1,0.0,0.5,27.9,0,0,0
-83.3,0.0,0.6,27.7,0,0,0
-81.2,0.0,1.0,27.6,0,0,0
-78.5,2.4,1.2,27.7,0,4,4
-75.3,16.7,1.2,27.8,0,16,16
-70.5,30.9,1.0,28.8,26,197,210
-63.4,44.5,1.0,29.4,7,231,236
-51.0,56.9,1.0,29.7,5,218,222
-26.4,66.4,0.7,30.3,30,341,368
11.6,68.4,0.6,30.9,70,418,483
43.0,61.3,0.6,31.3,205,433,613
59.2,49.8,0.6,31.8,137,383,488
68.2,36.5,0.5,32.0,200,273,392
73.5,22.5,0.4,31.6,27,165,175
77.3,8.2,0.3,31.4,15,50,52
80.2,0.0,0.5,30.8,0,0,0
82.4,0.0,0.5,30.4,0,0,0
84.3,0.0,0.5,29.9,0,0,0
86.1,0.0,0.4,29.4,0,0,0
87.4,0.0,0.4,28.8,0,0,0
89.2,0.0,0.5,28.5,0,0,0
-85.4,0.0,0.7,28.0,0,0,0
-87.2,0.0,0.7,27.5,0,0,0
-86.1,0.0,1.0,27.0,0,0,0
-84.5,0.0,1.2,26.7,0,0,0
-83.0,0.0,1.2,26.4,0,0,0
-81.0,0.0,1.2,26.1,0,0,0
-78.3,2.3,1.5,26.1,0,3,3
-75.1,16.7,1.7,27.4,287,106,188
-70.2,30.8,1.7,28.6,151,255,333
-63.1,44.3,2.0,29.7,189,347,479
-50.3,56.7,2.2,31.0,447,351,724
-26.2,66.1,2.2,31.1,63,358,415
11.5,68.0,2.5,31.0,22,307,328
42.4,61.1,2.5,31.1,36,398,429
58.6,49.5,2.8,31.1,71,353,408
67.5,36.3,2.2,31.2,431,232,487
73.3,22.4,2.5,31.0,565,99,315
77.1,8.1,2.2,30.4,266,45,82
80.0,0.0,2.2,29.6,0,0,0
82.2,0.0,2.5,29.2,0,0,0
84.1,0.0,2.2,28.8,0,0,0
85.4,0.0,2.5,28.5,0,0,0
86.5,0.0,2.5,28.1,0,0,0
87.2,0.0,2.5,27.7,0,0,0
-81.1,0.0,2.5,27.6,0,0,0
-86.1,0.0,2.5,27.5,0,0,0
-85.3,0.0,2.5,27.4,0,0,0
-84.2,0.0,2.2,27.4,0,0,0
-82.4,0.0,2.2,27.3,0,0,0
-80.4,0.0,2.5,27.3,0,0,0
-78.1,2.3,2.2,27.3,0,4,4
-74.4,16.6,2.5,27.8,0,60,60
-70.0,30.7,2.2,28.2,0,108,108
-62.4,44.2,2.0,28.6,2,177,178
-49.6,56.5,1.5,29.0,1,204,205
-25.5,65.8,1.7,29.3,3,211,213
11.4,67.7,2.0,29.4,4,203,207
42.1,60.8,1.7,29.6,2,225,227
58.3,49.3,1.7,29.6,4,204,207
67.3,36.2,1.5,29.6,0,143,143
73.0,22.3,1.7,29.3,0,96,96
76.5,8.0,1.7,28.6,0,31,31
79.4,0.0,1.7,29.0,0,0,0
81.5,0.0,1.2,28.7,0,0,0
83.4,0.0,1.0,28.2,0,0,0
85.1,0.0,1.2,28.0,0,0,0
86.0,0.0,1.0,27.7,0,0,0
85.2,0.0,0.7,27.4,0,0,0
-76.5,0.0,0.4,27.0,0,0,0
-85.1,0.0,0.3,26.7,0,0,0
-84.6,0.0,1.0,26.3,0,0,0
-83.5,0.0,1.2,26.1,0,0,0
-82.2,0.0,0.4,25.9,0,0,0
-80.2,0.0,0.4,25.8,0,0,0
-77.4,2.2,0.4,25.9,0,8,8
-74.2,16.6,0.5,27.1,203,111,169
-69.4,30.6,0.7,27.9,38,222,241
-62.1,44.1,1.7,28.9,101,336,406
-49.3,56.3,2.2,29.9,127,424,530
-25.2,65.5,2.8,30.6,155,443,584
11.4,67.3,3.5,31.5,320,432,728
41.4,60.5,4.5,31.9,363,389,704
58.0,49.1,5.7,32.3,346,340,602
67.1,36.0,5.7,32.3,331,243,438
72.4,22.1,4.5,31.6,196,164,238
76.3,7.9,4.5,31.1,293,44,85
79.2,0.0,3.2,30.3,0,0,0
81.3,0.0,2.5,29.9,0,0,0
83.1,0.0,1.7,29.4,0,0,0
84.3,0.0,1.5,29.0,0,0,0
85.1,0.0,1.5,28.6,0,0,0
83.2,0.0,1.5,28.1,0,0,0
-72.4,0.0,2.2,27.7,0,0,0
-84.0,0.0,2.2,27.3,0,0,0
-84.2,0.0,2.2,27.0,0,0,0
-83.2,0.0,2.5,26.8,0,0,0
-81.5,0.0,2.0,26.6,0,0,0
-79.6,0.0,1.7,26.4,0,0,0
-77.2,2.2,1.7,26.4,0,3,3
-74.0,16.5,1.7,26.8,0,67,67
-69.1,30.5,1.5,27.4,0,156,156
-61.5,43.9,1.2,28.2,36,302,327
-48.6,56.1,1.2,29.0,83,390,459
-24.6,65.2,1.2,29.6,35,440,472
11.3,67.0,1.5,29.9,34,401,432
41.2,60.2,1.2,30.1,17,348,363
57.4,48.9,1.2,30.1,20,317,332
66.4,35.8,1.5,29.9,5,190,193
72.2,22.0,1.5,29.5,0,75,75
76.1,7.8,1.7,29.0,0,7,7
79.0,0.0,1.7,28.6,0,0,0
81.1,0.0,1.5,28.2,0,0,0
82.5,0.0,1.5,27.8,0,0,0
84.0,0.0,1.2,27.5,0,0,0
84.2,0.0,1.2,27.2,0,0,0
81.3,0.0,1.2,26.6,0,0,0
-68.5,0.0,1.2,26.6,0,0,0
-83.0,0.0,1.5,26.4,0,0,0
-83.4,0.0,1.2,25.9,0,0,0
-82.5,0.0,1.2,26.0,0,0,0
-81.3,0.0,1.5,25.8,0,0,0
-79.3,0.0,1.5,25.8,0,0,0
-77.0,2.2,1.2,25.8,0,3,3
-73.4,16.4,1.2,25.9,0,18,18
-68.5,30.4,1.0,26.2,0,72,72
-61.2,43.8,1.0,26.8,1,180,181
-48.3,55.9,1.0,27.4,3,253,256
-24.3,64.9,1.2,28.1,14,332,344
11.2,66.7,1.2,28.8,59,401,456
40.5,59.9,1.2,28.9,12,247,257
57.1,48.7,1.0,29.3,91,332,400
66.2,35.7,1.0,29.8,553,211,533
72.0,21.9,1.0,29.9,757,79,361
75.5,7.7,1.0,29.6,455,44,105
78.4,0.0,1.0,29.0,0,0,0
80.5,0.0,0.6,28.7,0,0,0
82.2,0.0,0.7,28.4,0,0,0
83.3,0.0,0.7,28.1,0,0,0
83.4,0.0,0.6,27.8,0,0,0
79.3,0.0,0.5,27.5,0,0,0
-65.1,0.0,0.6,27.1,0,0,0
-81.6,0.0,0.5,26.8,0,0,0
-83.0,0.0,0.5,26.5,0,0,0
-82.3,0.0,0.6,26.3,0,0,0
-81.1,0.0,0.6,26.1,0,0,0
-79.1,0.0,0.6,26.0,0,0,0
-76.4,2.1,0.7,26.1,0,2,2
-73.2,16.4,0.6,26.5,0,68,68
-68.3,30.3,0.6,27.4,16,195,203
-60.5,43.6,0.7,28.0,10,252,259
-47.6,55.7,0.6,28.7,23,350,369
-24.1,64.6,0.5,29.1,15,347,360
11.2,66.3,0.5,29.4,19,334,352
40.3,59.7,0.5,29.7,46,412,451
56.5,48.5,0.4,30.1,101,367,443
65.6,35.5,0.3,30.2,109,270,333
71.4,21.8,0.3,30.0,147,163,217
75.3,7.6,0.4,29.6,178,46,70
78.2,0.0,0.3,29.1,0,0,0
80.3,0.0,0.3,28.6,0,0,0
81.6,0.0,0.3,28.2,0,0,0
82.6,0.0,0.2,27.7,0,0,0
82.5,0.0,0.2,27.3,0,0,0
77.4,0.0,0.3,26.8,0,0,0
-61.5,0.0,0.1,26.4,0,0,0
-80.6,0.0,0.1,26.0,0,0,0
-82.3,0.0,0.3,25.6,0,0,0
-81.6,0.0,0.2,25.4,0,0,0
-80.4,0.0,0.0,25.2,0,0,0
-78.5,0.0,0.0,25.1,0,0,0
-76.2,2.1,0.0,25.2,0,5,5
-72.6,16.3,0.1,26.6,437,97,219
-68.0,30.2,0.1,27.7,387,191,385
-60.3,43.5,0.2,28.9,400,304,579
-47.3,55.5,0.4,28.9,20,270,286
-23.5,64.3,0.6,29.4,119,435,542
11.1,66.0,0.7,30.6,803,249,982
40.0,59.4,0.7,31.1,447,367,751
56.2,48.3,1.0,30.7,21,257,273
65.4,35.4,1.0,30.1,4,191,194
71.2,21.7,0.7,29.4,0,85,85
75.1,7.5,0.5,28.8,0,7,7
78.0,0.0,0.4,28.2,0,0,0
80.0,0.0,0.2,27.9,0,0,0
81.3,0.0,0.1,27.7,0,0,0
82.2,0.0,0.0,27.4,0,0,0
81.6,0.0,0.0,27.2,0,0,0
75.5,0.0,0.0,27.0,0,0,0
-58.4,0.0,0.2,26.7,0,0,0
-79.6,0.0,0.1,26.5,0,0,0
-81.5,0.0,0.1,26.3,0,0,0
-81.3,0.0,0.1,26.2,0,0,0
-80.2,0.0,0.1,26.1,0,0,0
-78.3,0.0,0.1,26.1,0,0,0
-76.0,2.0,0.1,26.3,0,13,13
-72.4,16.2,0.1,27.5,497,91,229
-67.4,30.1,0.1,28.6,436,190,409
-60.0,43.4,0.1,30.1,811,173,729
-47.0,55.3,0.1,31.3,787,214,861
-23.3,64.0,0.1,31.8,459,387,799
11.0,65.6,0.1,31.4,47,336,379
39.4,59.1,0.1,31.2,3,260,263
55.6,48.1,0.0,30.7,6,198,203
65.1,35.2,0.0,29.9,0,44,44
70.6,21.5,0.0,29.3,0,25,25
74.5,7.4,0.0,28.8,0,23,23
77.4,0.0,0.1,28.4,0,0,0
79.4,0.0,0.1,28.4,0,0,0
81.1,0.0,0.0,28.4,0,0,0
81.5,0.0,0.1,28.3,0,0,0
81.1,0.0,0.1,28.3,0,0,0
73.6,0.0,0.1,28.3,0,0,0
-55.4,0.0,0.0,28.1,0,0,0
-78.6,0.0,0.1,27.9,0,0,0
-81.2,0.0,0.1,27.9,0,0,0
-81.0,0.0,0.1,27.8,0,0,0
-79.6,0.0,0.2,27.7,0,0,0
-78.1,0.0,0.2,27.7,0,0,0
-75.4,2.0,0.2,27.7,0,2,2
-72.2,16.1,0.2,28.1,0,51,51
-67.2,30.0,0.2,28.6,0,123,123
-59.4,43.2,0.1,28.7,5,214,217
-46.4,55.1,0.1,29.7,10,278,286
-23.1,63.7,0.1,30.3,24,388,409
10.5,65.3,0.1,30.9,35,399,431
39.1,58.9,0.1,31.1,14,317,329
55.3,47.9,0.0,31.1,3,231,234
64.5,35.1,0.0,30.9,0,133,133
70.4,21.4,0.1,30.5,0,44,44
74.3,7.4,0.1,30.1,0,6,6
77.2,0.0,0.2,29.8,0,0,0
79.2,0.0,0.2,29.4,0,0,0
80.4,0.0,0.4,29.0,0,0,0
81.2,0.0,0.4,28.6,0,0,0
80.2,0.0,0.3,28.2,0,0,0
72.1,0.0,0.4,27.8,0,0,0
-52.6,0.0,0.2,27.3,0,0,0
-78.0,0.0,0.2,26.8,0,0,0
-80.4,0.0,0.4,26.3,0,0,0
-80.4,0.0,0.3,26.0,0,0,0
-79.4,0.0,0.1,25.7,0,0,0
-77.5,0.0,0.1,25.6,0,0,0
-75.2,1.9,0.1,25.6,0,5,5
-71.6,16.0,0.1,26.3,3,99,100
-66.6,29.9,0.2,27.1,39,218,237
-59.2,43.0,0.3,28.5,255,321,494
-46.1,54.8,0.5,29.9,449,330,696
-22.5,63.4,0.6,30.8,340,422,726
10.4,65.0,0.7,31.3,382,415,761
38.5,58.6,1.2,32.0,470,339,741
55.1,47.7,1.2,32.3,406,317,618
64.3,35.0,1.0,32.0,191,278,388
70.2,21.3,1.2,31.5,131,159,207
74.1,7.3,0.7,30.7,0,39,39
77.0,0.0,0.5,29.9,0,0,0
79.0,0.0,0.3,29.4,0,0,0
80.2,0.0,0.1,28.9,0,0,0
80.5,0.0,0.1,28.5,0,0,0
79.4,0.0,0.0,28.0,0,0,0
70.3,0.0,0.0,27.5,0,0,0
-50.2,0.0,0.2,26.9,0,0,0
-77.0,0.0,0.2,26.3,0,0,0
-80.1,0.0,0.2,26.2,0,0,0
-80.1,0.0,0.3,26.0,0,0,0
-79.1,0.0,0.3,25.7,0,0,0
-77.3,0.0,0.3,25.5,0,0,0
-75.0,1.8,0.6,25.5,0,2,2
-71.4,16.0,0.4,25.6,0,36,36
-66.4,29.8,0.4,25.7,0,78,78
-58.5,42.9,0.6,26.0,0,109,109
-45.5,54.6,0.6,26.1,0,125,125
-22.4,63.1,0.6,26.1,0,143,143
10.4,64.7,0.8,26.3,0,139,139
38.3,58.4,0.6,26.3,0,150,150
54.5,47.6,0.4,26.1,0,130,130
64.1,34.8,0.4,25.9,0,101,101
69.6,21.2,0.8,25.6,0,50,50
73.6,7.2,0.6,24.8,0,15,15
76.4,0.0,0.6,25.8,0,0,0
78.4,0.0,0.6,25.6,0,0,0
79.6,0.0,0.8,25.3,0,0,0
80.2,0.0,0.8,25.0,0,0,0
78.5,0.0,0.6,24.7,0,0,0
68.5,0.0,0.6,24.4,0,0,0
-48.0,0.0,0.2,24.0,0,0,0
-76.1,0.0,0.2,23.8,0,0,0
-79.3,0.0,0.6,23.2,0,0,0
-79.5,0.0,0.6,22.9,0,0,0
-78.5,0.0,0.2,22.5,0,0,0
-77.1,0.0,0.2,22.3,0,0,0
-74.5,1.8,0.4,22.4,0,8,8
-71.2,15.9,0.4,23.8,595,58,220
-66.2,29.6,1.1,25.4,775,83,466
-58.3,42.7,1.4,26.9,866,101,688
-45.2,54.4,2.0,28.3,891,127,852
-22.2,62.8,2.2,29.4,918,136,953
10.3,64.4,2.2,30.2,926,136,971
38.0,58.1,2.2,30.7,932,119,911
54.2,47.4,2.2,30.9,913,98,769
63.5,34.7,2.2,30.6,868,73,567
69.4,21.1,2.2,29.8,679,75,320
73.4,7.1,1.7,28.7,391,41,89
76.2,0.0,1.1,27.6,0,0,0
78.2,0.0,0.8,26.9,0,0,0
79.3,0.0,0.3,26.3,0,0,0
79.5,0.0,0.2,25.6,0,0,0
78.1,0.0,0.2,25.0,0,0,0
67.1,0.0,0.2,24.3,0,0,0
-45.5,0.0,0.2,24.0,0,0,0
-75.1,0.0,0.2,23.7,0,0,0
-78.6,0.0,0.8,23.6,0,0,0
-79.2,0.0,0.6,23.4,0,0,0
-78.3,0.0,0.2,23.1,0,0,0
-76.5,0.0,0.1,23.0,0,0,0
-74.3,1.7,0.1,23.1,0,8,8
-71.0,15.8,0.1,24.4,359,87,184
-65.6,29.5,0.3,26.1,519,151,407
-58.1,42.6,0.8,27.6,503,242,582
-44.6,54.2,1.4,29.0,564,269,726
-22.0,62.5,1.7,30.0,482,354,781
10.2,64.0,2.2,30.7,398,402,760
37.4,57.9,2.4,31.2,491,317,733
53.6,47.2,2.6,31.4,436,296,616
63.3,34.6,3.0,31.2,535,178,482
69.2,21.0,3.0,30.6,352,141,267
73.2,7.1,2.4,29.5,0,35,35
76.0,0.0,2.0,28.8,0,0,0
77.6,0.0,1.7,28.2,0,0,0
79.1,0.0,1.1,27.5,0,0,0
79.2,0.0,0.8,26.9,0,0,0
77.2,0.0,0.8,26.3,0,0,0
65.4,0.0,0.6,25.6,0,0,0
-43.4,0.0,0.6,25.1,0,0,0
-74.2,0.0,0.6,24.4,0,0,0
-78.2,0.0,1.4,23.8,0,0,0
-78.6,0.0,1.4,23.8,0,0,0
-78.1,0.0,0.4,23.4,0,0,0
-76.3,0.0,0.6,23.1,0,0,0
-74.1,1.6,0.8,23.2,0,8,8
-70.4,15.7,0.8,24.4,390,83,189
-65.4,29.4,1.4,26.0,546,144,412
-57.5,42.4,2.0,27.5,564,213,593
-44.4,54.0,2.6,28.9,620,260,762
-21.5,62.2,3.0,30.1,629,297,854
10.1,63.7,3.8,30.9,653,292,877
37.2,57.6,4.7,31.5,684,249,826
53.4,47.0,3.8,31.4,723,179,708
63.0,34.4,3.0,31.5,726,116,527
69.0,21.0,3.8,30.8,460,136,300
72.6,7.0,2.6,29.7,0,36,36
75.5,0.0,2.2,29.0,0,0,0
77.4,0.0,2.0,28.3,0,0,0
78.5,0.0,1.1,27.5,0,0,0
78.5,0.0,0.6,26.8,0,0,0
76.4,0.0,0.6,26.1,0,0,0
64.1,0.0,0.4,25.4,0,0,0
-41.5,0.0,0.6,24.8,0,0,0
-73.2,0.0,0.8,24.3,0,0,0
-77.5,0.0,1.4,23.7,0,0,0
-78.3,0.0,1.1,23.5,0,0,0
-77.5,0.0,0.3,23.1,0,0,0
-76.2,0.0,0.4,22.9,0,0,0
-73.5,1.6,0.4,23.0,0,8,8
-70.2,15.6,0.8,24.4,562,61,212
-65.2,29.3,1.1,26.2,731,93,451
-57.3,42.2,2.2,27.9,830,113,671
-44.1,53.7,2.6,29.4,856,143,833
-21.4,61.9,3.0,30.6,827,184,913
10.0,63.4,3.8,31.4,813,197,924
36.6,57.4,5.9,31.8,837,164,870
53.1,46.9,5.9,32.0,841,126,740
62.4,34.3,4.7,31.7,808,90,545
68.4,20.9,4.7,31.2,505,129,309
72.4,6.9,3.0,29.9,0,35,35
75.3,0.0,2.4,29.2,0,0,0
77.2,0.0,2.0,28.5,0,0,0
78.2,0.0,1.1,27.8,0,0,0
78.2,0.0,0.8,27.1,0,0,0
75.5,0.0,0.8,26.5,0,0,0
62.4,0.0,0.6,25.8,0,0,0
-40.0,0.0,0.6,25.2,0,0,0
-72.3,0.0,0.6,24.7,0,0,0
-77.2,0.0,1.4,24.1,0,0,0
-78.1,0.0,1.4,23.9,0,0,0
-77.3,0.0,0.4,23.6,0,0,0
-75.6,0.0,0.6,23.6,0,0,0
-73.3,1.5,0.6,23.7,0,8,8
-70.1,15.5,0.8,24.9,499,69,202
-64.6,29.1,1.1,26.6,691,104,440
-57.0,42.1,2.0,28.1,633,192,616
-43.5,53.5,2.4,29.5,650,233,756
-21.2,61.6,3.0,30.5,590,302,821
9.5,63.1,3.0,31.3,597,307,840
36.3,57.2,3.0,31.4,563,286,759
52.5,46.7,3.0,31.5,528,257,641
62.2,34.2,3.8,31.5,494,197,475
68.2,20.8,3.0,30.8,403,132,275
72.2,6.9,2.6,29.7,0,31,31
75.1,0.0,2.0,29.0,0,0,0
76.6,0.0,1.7,28.4,0,0,0
78.0,0.0,0.8,27.7,0,0,0
77.5,0.0,0.8,27.0,0,0,0
75.1,0.0,0.6,26.4,0,0,0
61.2,0.0,0.6,25.7,0,0,0
-38.2,0.0,0.6,25.2,0,0,0
-71.4,0.0,0.3,24.6,0,0,0
-76.5,0.0,0.8,24.1,0,0,0
-77.4,0.0,1.1,23.8,0,0,0
-77.1,0.0,0.2,23.7,0,0,0
-75.4,0.0,0.3,23.5,0,0,0
-73.2,1.4,0.2,23.6,0,7,7
-69.5,15.4,0.3,24.8,452,74,194
-64.4,29.0,0.4,26.4,639,114,424
-56.4,41.9,0.8,28.1,720,161,642
-43.3,53.3,1.1,29.6,806,167,813
-21.1,61.3,1.4,30.8,779,210,894
9.4,62.8,1.7,31.4,785,212,910
36.1,56.9,1.7,32.2,782,193,849
52.3,46.5,1.7,32.5,803,142,725
62.0,34.1,1.7,32.2,778,99,535
68.0,20.7,2.0,31.5,472,133,300
72.0,6.8,1.7,30.3,0,35,35
74.5,0.0,1.1,29.6,0,0,0
76.4,0.0,0.6,28.9,0,0,0
77.4,0.0,0.3,28.2,0,0,0
77.2,0.0,0.2,27.5,0,0,0
74.3,0.0,0.2,26.9,0,0,0
60.0,0.0,0.2,26.2,0,0,0
-36.5,0.0,0.2,25.6,0,0,0
-70.4,0.0,0.2,25.0,0,0,0
-76.1,0.0,0.4,24.4,0,0,0
-77.2,0.0,0.3,24.1,0,0,0
-76.5,0.0,0.1,23.8,0,0,0
-75.2,0.0,0.1,23.8,0,0,0
-72.6,1.3,0.1,23.6,0,7,7
-69.3,15.3,0.1,24.8,241,100,163
-64.2,28.9,0.2,26.3,478,162,393
-56.2,41.7,0.4,27.9,597,214,612
-43.1,53.1,0.8,28.9,284,385,612
-20.6,61.0,1.1,29.7,314,421,695
9.3,62.6,1.1,30.4,443,371,764
35.5,56.7,1.4,31.0,603,282,787
52.1,46.4,1.7,31.2,469,281,621
61.4,34.0,2.0,31.1,620,146,493
67.5,20.6,1.7,30.5,486,113,284
71.5,6.8,1.4,29.4,18,41,43
74.3,0.0,0.8,28.9,0,0,0
76.2,0.0,0.6,28.3,0,0,0
77.2,0.0,0.3,27.8,0,0,0
76.6,0.0,0.2,27.2,0,0,0
73.5,0.0,0.1,26.7,0,0,0
58.5,0.0,0.1,26.1,0,0,0
-35.2,0.0,0.0,25.8,0,0,0
-69.5,0.0,0.0,25.4,0,0,0
-75.4,0.0,0.2,25.0,0,0,0
-76.6,0.0,0.3,24.8,0,0,0
-76.3,0.0,0.0,24.6,0,0,0
-75.0,0.0,0.1,24.5,0,0,0
-72.4,1.3,0.1,24.6,0,7,7
-69.1,15.2,0.1,26.1,528,65,203
-64.0,28.7,0.2,27.9,695,99,434
-56.1,41.6,0.3,29.6,778,132,648
-42.6,52.8,0.6,31.0,763,188,796
-20.5,60.8,1.4,32.2,760,220,883
9.3,62.3,2.0,33.3,707,257,882
35.3,56.5,2.2,34.0,655,259,806
51.4,46.2,2.2,34.2,661,203,680
61.2,33.9,2.2,33.8,608,158,497
67.3,20.6,2.2,32.7,431,127,278
71.3,6.7,2.2,31.5,0,30,30
74.1,0.0,1.4,31.0,0,0,0
76.0,0.0,0.8,30.5,0,0,0
76.5,0.0,0.3,30.0,0,0,0
76.3,0.0,0.2,29.5,0,0,0
73.1,0.0,0.2,29.0,0,0,0
57.4,0.0,0.2,28.5,0,0,0
-33.5,0.0,0.4,28.1,0,0,0
-69.0,0.0,0.3,27.7,0,0,0
-75.1,0.0,0.3,27.3,0,0,0
-76.3,0.0,0.4,27.0,0,0,0
-76.1,0.0,0.4,26.8,0,0,0
-74.5,0.0,0.3,26.7,0,0,0
-72.3,1.2,0.4,26.8,0,5,5
-68.6,15.1,0.3,26.8,0,18,18
-63.5,28.6,0.3,27.0,0,37,37
-55.5,41.4,0.2,27.9,24,239,255
-42.4,52.6,0.2,29.4,227,382,563
-20.4,60.5,0.2,30.8,332,417,707
9.2,62.0,0.3,31.4,140,442,565
35.1,56.3,0.3,31.5,118,406,504
51.2,46.1,0.2,32.0,280,346,548
61.0,33.8,0.2,31.9,126,267,337
67.1,20.5,0.2,31.5,306,137,244
71.1,6.7,0.1,31.1,66,42,50
73.6,0.0,0.1,30.8,0,0,0
75.4,0.0,0.2,30.5,0,0,0
76.3,0.0,0.2,30.2,0,0,0
76.0,0.0,0.2,29.9,0,0,0
72.3,0.0,0.2,29.6,0,0,0
56.3,0.0,0.4,29.3,0,0,0
-32.3,0.0,0.4,29.0,0,0,0
-68.2,0.0,0.3,28.8,0,0,0
-74.4,0.0,0.3,28.6,0,0,0
-76.1,0.0,0.4,28.5,0,0,0
-75.5,0.0,0.4,28.4,0,0,0
-74.3,0.0,0.4,28.3,0,0,0
-72.1,1.1,0.6,28.2,0,2,2
-68.4,15.0,0.8,28.8,0,60,60
-63.3,28.5,1.1,29.2,0,138,138
-55.3,41.2,1.1,29.1,3,196,198
-42.2,52.4,1.1,30.4,12,291,300
-20.3,60.2,1.1,30.9,14,306,318
9.1,61.7,1.1,31.3,14,306,318
34.5,56.1,1.4,31.5,12,299,308
51.0,45.9,1.4,31.3,13,280,289
60.4,33.7,1.1,31.3,6,199,202
66.5,20.4,0.8,31.4,0,99,99
70.6,6.7,1.1,30.9,0,12,12
73.4,0.0,0.6,30.5,0,0,0
75.3,0.0,0.6,30.1,0,0,0
76.1,0.0,0.6,29.7,0,0,0
75.4,0.0,0.4,29.2,0,0,0
71.6,0.0,0.3,28.7,0,0,0
55.2,0.0,0.4,28.1,0,0,0
-31.2,0.0,0.3,27.9,0,0,0
-67.3,0.0,0.4,27.4,0,0,0
-74.1,0.0,0.6,27.1,0,0,0
-75.5,0.0,0.4,26.9,0,0,0
-75.3,0.0,0.4,26.7,0,0,0
